Province,Urban_Semester1,Urban_Semester2,Rural_Semester1,UrbanRural_Semester1,UrbanRural_Semester2,Year
ACEH,0.3445625,0.35869230769230764,0.272625,0.31806249999999997,0.32384615384615384,2005
ACEH,0.3445625,0.35869230769230764,0.272625,0.31806249999999997,0.32384615384615384,2007
ACEH,0.3445625,0.35869230769230764,0.272625,0.31806249999999997,0.32384615384615384,2008
ACEH,0.291,0.35869230769230764,0.25,0.288,0.32384615384615384,2009
ACEH,0.312,0.35869230769230764,0.261,0.301,0.32384615384615384,2010
ACEH,0.353,0.37,0.28,0.326,0.326,2011
ACEH,0.337,0.407,0.271,0.32,0.341,2012
ACEH,0.404,0.382,0.256,0.341,0.331,2013
ACEH,0.358,0.38,0.259,0.325,0.337,2014
ACEH,0.367,0.368,0.292,0.334,0.339,2015
ACEH,0.343,0.362,0.288,0.333,0.341,2016
ACEH,0.347,0.334,0.293,0.329,0.329,2017
ACEH,0.344,0.338,0.285,0.325,0.318,2018
ACEH,0.344,0.351,0.276,0.319,0.321,2019
ACEH,0.36,0.355,0.281,0.323,0.319,2020
ACEH,0.362,0.357,0.275,0.324,0.323,2021
ACEH,0.348,0.327,0.272,0.311,0.291,2022
ACEH,0.318,0.35869230769230764,0.265,0.296,0.32384615384615384,2023
ACEH,0.325,0.332,0.258,0.294,0.294,2024
BALI,0.3841875,0.3883846153846155,0.3094375,0.3775,0.38507692307692304,2005
BALI,0.3841875,0.3883846153846155,0.3094375,0.3775,0.38507692307692304,2007
BALI,0.3841875,0.3883846153846155,0.3094375,0.3775,0.38507692307692304,2008
BALI,0.316,0.3883846153846155,0.256,0.315,0.38507692307692304,2009
BALI,0.37,0.3883846153846155,0.313,0.366,0.38507692307692304,2010
BALI,0.409,0.384,0.337,0.407,0.387,2011
BALI,0.459,0.398,0.342,0.431,0.397,2012
BALI,0.419,0.441,0.302,0.403,0.44,2013
BALI,0.429,0.449,0.315,0.415,0.442,2014
BALI,0.382,0.406,0.332,0.377,0.399,2015
BALI,0.369,0.378,0.329,0.366,0.374,2016
BALI,0.382,0.385,0.325,0.384,0.379,2017
BALI,0.381,0.363,0.317,0.377,0.364,2018
BALI,0.37,0.365,0.313,0.366,0.37,2019
BALI,0.372,0.378,0.298,0.369,0.369,2020
BALI,0.387,0.379,0.301,0.378,0.375,2021
BALI,0.371,0.371,0.294,0.363,0.362,2022
BALI,0.367,0.3883846153846155,0.29,0.362,0.38507692307692304,2023
BALI,0.364,0.352,0.287,0.361,0.348,2024
BANTEN,0.3834375,0.3797692307692308,0.28018750000000003,0.382,0.3793076923076923,2005
BANTEN,0.3834375,0.3797692307692308,0.28018750000000003,0.382,0.3793076923076923,2007
BANTEN,0.3834375,0.3797692307692308,0.28018750000000003,0.382,0.3793076923076923,2008
BANTEN,0.357,0.3797692307692308,0.279,0.369,0.3793076923076923,2009
BANTEN,0.419,0.3797692307692308,0.289,0.419,0.3793076923076923,2010
BANTEN,0.404,0.388,0.295,0.404,0.394,2011
BANTEN,0.387,0.381,0.303,0.387,0.384,2012
BANTEN,0.402,0.376,0.287,0.399,0.38,2013
BANTEN,0.401,0.435,0.28,0.395,0.424,2014
BANTEN,0.411,0.39,0.269,0.401,0.386,2015
BANTEN,0.402,0.399,0.264,0.394,0.392,2016
BANTEN,0.381,0.38,0.267,0.382,0.379,2017
BANTEN,0.386,0.362,0.283,0.385,0.367,2018
BANTEN,0.36,0.355,0.294,0.365,0.361,2019
BANTEN,0.36,0.361,0.296,0.363,0.365,2020
BANTEN,0.369,0.365,0.28,0.365,0.363,2021
BANTEN,0.367,0.384,0.287,0.363,0.377,2022
BANTEN,0.372,0.3797692307692308,0.256,0.368,0.3793076923076923,2023
BANTEN,0.357,0.361,0.254,0.353,0.359,2024
BENGKULU,0.38806250000000003,0.38976923076923087,0.30006250000000007,0.3474375,0.3476153846153846,2005
BENGKULU,0.38806250000000003,0.38976923076923087,0.30006250000000007,0.3474375,0.3476153846153846,2007
BENGKULU,0.38806250000000003,0.38976923076923087,0.30006250000000007,0.3474375,0.3476153846153846,2008
BENGKULU,0.319,0.38976923076923087,0.276,0.302,0.3476153846153846,2009
BENGKULU,0.397,0.38976923076923087,0.319,0.365,0.3476153846153846,2010
BENGKULU,0.386,0.402,0.332,0.36,0.372,2011
BENGKULU,0.39,0.391,0.317,0.354,0.36,2012
BENGKULU,0.432,0.411,0.337,0.386,0.372,2013
BENGKULU,0.404,0.381,0.305,0.356,0.355,2014
BENGKULU,0.405,0.398,0.345,0.376,0.371,2015
BENGKULU,0.385,0.405,0.302,0.357,0.354,2016
BENGKULU,0.39,0.379,0.305,0.351,0.349,2017
BENGKULU,0.394,0.388,0.318,0.362,0.355,2018
BENGKULU,0.376,0.37,0.286,0.34,0.329,2019
BENGKULU,0.378,0.381,0.275,0.334,0.323,2020
BENGKULU,0.384,0.381,0.264,0.326,0.321,2021
BENGKULU,0.37,0.371,0.262,0.315,0.315,2022
BENGKULU,0.386,0.38976923076923087,0.283,0.333,0.3476153846153846,2023
BENGKULU,0.413,0.409,0.275,0.342,0.343,2024
DI YOGYAKARTA,0.43000000000000005,0.4354615384615385,0.34068750000000003,0.42643749999999997,0.4321538461538461,2005
DI YOGYAKARTA,0.43000000000000005,0.4354615384615385,0.34068750000000003,0.42643749999999997,0.4321538461538461,2007
DI YOGYAKARTA,0.43000000000000005,0.4354615384615385,0.34068750000000003,0.42643749999999997,0.4321538461538461,2008
DI YOGYAKARTA,0.367,0.4354615384615385,0.312,0.376,0.4321538461538461,2009
DI YOGYAKARTA,0.404,0.4354615384615385,0.331,0.407,0.4321538461538461,2010
DI YOGYAKARTA,0.39,0.418,0.387,0.401,0.423,2011
DI YOGYAKARTA,0.435,0.451,0.382,0.434,0.449,2012
DI YOGYAKARTA,0.45,0.42,0.349,0.439,0.416,2013
DI YOGYAKARTA,0.444,0.444,0.299,0.419,0.435,2014
DI YOGYAKARTA,0.443,0.428,0.334,0.433,0.42,2015
DI YOGYAKARTA,0.423,0.423,0.334,0.42,0.425,2016
DI YOGYAKARTA,0.435,0.447,0.34,0.432,0.44,2017
DI YOGYAKARTA,0.442,0.421,0.35,0.441,0.422,2018
DI YOGYAKARTA,0.424,0.43,0.328,0.423,0.428,2019
DI YOGYAKARTA,0.436,0.439,0.328,0.434,0.437,2020
DI YOGYAKARTA,0.448,0.443,0.334,0.441,0.436,2021
DI YOGYAKARTA,0.446,0.468,0.332,0.439,0.459,2022
DI YOGYAKARTA,0.453,0.4354615384615385,0.362,0.449,0.4321538461538461,2023
DI YOGYAKARTA,0.44,0.429,0.349,0.435,0.428,2024
DKI JAKARTA,0.41050000000000003,0.41084615384615386,0.31920098684210524,0.41050000000000003,0.41084615384615386,2005
DKI JAKARTA,0.41050000000000003,0.41084615384615386,0.31920098684210524,0.41050000000000003,0.41084615384615386,2007
DKI JAKARTA,0.41050000000000003,0.41084615384615386,0.31920098684210524,0.41050000000000003,0.41084615384615386,2008
DKI JAKARTA,0.356,0.41084615384615386,0.31920098684210524,0.356,0.41084615384615386,2009
DKI JAKARTA,0.361,0.41084615384615386,0.31920098684210524,0.361,0.41084615384615386,2010
DKI JAKARTA,0.438,0.402,0.31920098684210524,0.438,0.402,2011
DKI JAKARTA,0.421,0.437,0.31920098684210524,0.421,0.437,2012
DKI JAKARTA,0.433,0.404,0.31920098684210524,0.433,0.404,2013
DKI JAKARTA,0.431,0.436,0.31920098684210524,0.431,0.436,2014
DKI JAKARTA,0.431,0.421,0.31920098684210524,0.431,0.421,2015
DKI JAKARTA,0.411,0.397,0.31920098684210524,0.411,0.397,2016
DKI JAKARTA,0.413,0.409,0.31920098684210524,0.413,0.409,2017
DKI JAKARTA,0.394,0.39,0.31920098684210524,0.394,0.39,2018
DKI JAKARTA,0.394,0.391,0.31920098684210524,0.394,0.391,2019
DKI JAKARTA,0.399,0.4,0.31920098684210524,0.399,0.4,2020
DKI JAKARTA,0.409,0.411,0.31920098684210524,0.409,0.411,2021
DKI JAKARTA,0.423,0.412,0.31920098684210524,0.423,0.412,2022
DKI JAKARTA,0.431,0.41084615384615386,0.31920098684210524,0.431,0.41084615384615386,2023
DKI JAKARTA,0.423,0.431,0.31920098684210524,0.423,0.431,2024
GORONTALO,0.396625,0.40299999999999997,0.40225000000000005,0.4171875,0.41576923076923084,2005
GORONTALO,0.396625,0.40299999999999997,0.40225000000000005,0.4171875,0.41576923076923084,2007
GORONTALO,0.396625,0.40299999999999997,0.40225000000000005,0.4171875,0.41576923076923084,2008
GORONTALO,0.326,0.40299999999999997,0.338,0.355,0.41576923076923084,2009
GORONTALO,0.374,0.40299999999999997,0.438,0.431,0.41576923076923084,2010
GORONTALO,0.418,0.396,0.458,0.459,0.4,2011
GORONTALO,0.398,0.365,0.439,0.437,0.413,2012
GORONTALO,0.385,0.443,0.441,0.437,0.445,2013
GORONTALO,0.409,0.445,0.392,0.412,0.453,2014
GORONTALO,0.423,0.391,0.369,0.42,0.401,2015
GORONTALO,0.414,0.402,0.392,0.419,0.41,2016
GORONTALO,0.417,0.398,0.403,0.43,0.405,2017
GORONTALO,0.39,0.397,0.383,0.403,0.417,2018
GORONTALO,0.392,0.399,0.388,0.407,0.41,2019
GORONTALO,0.393,0.39,0.392,0.408,0.406,2020
GORONTALO,0.398,0.407,0.397,0.408,0.409,2021
GORONTALO,0.409,0.406,0.395,0.418,0.423,2022
GORONTALO,0.403,0.40299999999999997,0.403,0.417,0.41576923076923084,2023
GORONTALO,0.397,0.4,0.408,0.414,0.413,2024
INDONESIA,0.4064375,0.40715384615384614,0.319125,0.3918125,0.39230769230769236,2005
INDONESIA,0.4064375,0.40715384615384614,0.319125,0.3918125,0.39230769230769236,2007
INDONESIA,0.4064375,0.40715384615384614,0.319125,0.3918125,0.39230769230769236,2008
INDONESIA,0.372,0.40715384615384614,0.295,0.367,0.39230769230769236,2009
INDONESIA,0.382,0.40715384615384614,0.315,0.378,0.39230769230769236,2010
INDONESIA,0.422,0.396,0.34,0.41,0.388,2011
INDONESIA,0.425,0.425,0.33,0.41,0.413,2012
INDONESIA,0.431,0.424,0.32,0.413,0.406,2013
INDONESIA,0.428,0.433,0.319,0.406,0.414,2014
INDONESIA,0.428,0.419,0.334,0.408,0.402,2015
INDONESIA,0.41,0.409,0.327,0.397,0.394,2016
INDONESIA,0.407,0.404,0.32,0.393,0.391,2017
INDONESIA,0.401,0.391,0.324,0.389,0.384,2018
INDONESIA,0.392,0.391,0.317,0.382,0.38,2019
INDONESIA,0.393,0.399,0.317,0.381,0.385,2020
INDONESIA,0.401,0.398,0.315,0.384,0.381,2021
INDONESIA,0.403,0.402,0.314,0.384,0.381,2022
INDONESIA,0.409,0.40715384615384614,0.313,0.388,0.39230769230769236,2023
INDONESIA,0.399,0.402,0.306,0.379,0.381,2024
JAMBI,0.3509375,0.3605384615384616,0.300875,0.32875,0.33384615384615385,2005
JAMBI,0.3509375,0.3605384615384616,0.300875,0.32875,0.33384615384615385,2007
JAMBI,0.3509375,0.3605384615384616,0.300875,0.32875,0.33384615384615385,2008
JAMBI,0.276,0.3605384615384616,0.245,0.269,0.33384615384615385,2009
JAMBI,0.301,0.3605384615384616,0.293,0.304,0.33384615384615385,2010
JAMBI,0.349,0.335,0.324,0.34,0.348,2011
JAMBI,0.364,0.402,0.317,0.345,0.359,2012
JAMBI,0.383,0.347,0.313,0.348,0.327,2013
JAMBI,0.314,0.348,0.316,0.329,0.342,2014
JAMBI,0.381,0.354,0.339,0.361,0.344,2015
JAMBI,0.377,0.403,0.313,0.349,0.346,2016
JAMBI,0.384,0.379,0.284,0.335,0.334,2017
JAMBI,0.354,0.351,0.308,0.334,0.335,2018
JAMBI,0.351,0.346,0.287,0.321,0.324,2019
JAMBI,0.351,0.346,0.287,0.32,0.316,2020
JAMBI,0.354,0.347,0.288,0.321,0.315,2021
JAMBI,0.351,0.376,0.292,0.32,0.335,2022
JAMBI,0.365,0.3605384615384616,0.32,0.343,0.33384615384615385,2023
JAMBI,0.36,0.353,0.288,0.321,0.315,2024
JAWA BARAT,0.41675,0.41746153846153844,0.311,0.40537499999999993,0.40569230769230774,2005
JAWA BARAT,0.41675,0.41746153846153844,0.311,0.40537499999999993,0.40569230769230774,2007
JAWA BARAT,0.41675,0.41746153846153844,0.311,0.40537499999999993,0.40569230769230774,2008
JAWA BARAT,0.378,0.41746153846153844,0.282,0.365,0.40569230769230774,2009
JAWA BARAT,0.357,0.41746153846153844,0.298,0.356,0.40569230769230774,2010
JAWA BARAT,0.422,0.39,0.316,0.411,0.38,2011
JAWA BARAT,0.423,0.431,0.296,0.412,0.422,2012
JAWA BARAT,0.423,0.424,0.271,0.411,0.406,2013
JAWA BARAT,0.433,0.412,0.301,0.413,0.398,2014
JAWA BARAT,0.433,0.446,0.316,0.415,0.426,2015
JAWA BARAT,0.423,0.412,0.317,0.413,0.402,2016
JAWA BARAT,0.412,0.399,0.324,0.403,0.393,2017
JAWA BARAT,0.418,0.413,0.322,0.407,0.405,2018
JAWA BARAT,0.41,0.408,0.319,0.402,0.398,2019
JAWA BARAT,0.412,0.409,0.325,0.403,0.398,2020
JAWA BARAT,0.423,0.417,0.321,0.412,0.406,2021
JAWA BARAT,0.428,0.427,0.322,0.417,0.412,2022
JAWA BARAT,0.439,0.41746153846153844,0.321,0.425,0.40569230769230774,2023
JAWA BARAT,0.434,0.439,0.325,0.421,0.428,2024
JAWA TENGAH,0.3930625,0.38923076923076927,0.31918749999999996,0.3678125,0.3679230769230769,2005
JAWA TENGAH,0.3930625,0.38923076923076927,0.31918749999999996,0.3678125,0.3679230769230769,2007
JAWA TENGAH,0.3930625,0.38923076923076927,0.31918749999999996,0.3678125,0.3679230769230769,2008
JAWA TENGAH,0.331,0.38923076923076927,0.274,0.319,0.3679230769230769,2009
JAWA TENGAH,0.357,0.38923076923076927,0.297,0.341,0.3679230769230769,2010
JAWA TENGAH,0.414,0.372,0.335,0.383,0.357,2011
JAWA TENGAH,0.409,0.391,0.323,0.383,0.372,2012
JAWA TENGAH,0.421,0.404,0.32,0.387,0.39,2013
JAWA TENGAH,0.402,0.407,0.334,0.376,0.388,2014
JAWA TENGAH,0.42,0.402,0.326,0.382,0.382,2015
JAWA TENGAH,0.381,0.382,0.323,0.366,0.357,2016
JAWA TENGAH,0.386,0.383,0.327,0.365,0.365,2017
JAWA TENGAH,0.4,0.377,0.336,0.378,0.357,2018
JAWA TENGAH,0.383,0.379,0.318,0.361,0.358,2019
JAWA TENGAH,0.385,0.386,0.319,0.362,0.359,2020
JAWA TENGAH,0.398,0.393,0.325,0.372,0.368,2021
JAWA TENGAH,0.404,0.392,0.322,0.374,0.366,2022
JAWA TENGAH,0.399,0.38923076923076927,0.318,0.369,0.3679230769230769,2023
JAWA TENGAH,0.399,0.392,0.31,0.367,0.364,2024
JAWA TIMUR,0.38812499999999994,0.3945384615384615,0.3130625,0.37293750000000003,0.37730769230769234,2005
JAWA TIMUR,0.38812499999999994,0.3945384615384615,0.3130625,0.37293750000000003,0.37730769230769234,2007
JAWA TIMUR,0.38812499999999994,0.3945384615384615,0.3130625,0.37293750000000003,0.37730769230769234,2008
JAWA TIMUR,0.333,0.3945384615384615,0.278,0.334,0.37730769230769234,2009
JAWA TIMUR,0.335,0.3945384615384615,0.287,0.337,0.37730769230769234,2010
JAWA TIMUR,0.387,0.358,0.303,0.374,0.351,2011
JAWA TIMUR,0.385,0.384,0.273,0.357,0.362,2012
JAWA TIMUR,0.387,0.386,0.285,0.364,0.368,2013
JAWA TIMUR,0.391,0.428,0.31,0.369,0.403,2014
JAWA TIMUR,0.442,0.428,0.344,0.415,0.403,2015
JAWA TIMUR,0.423,0.433,0.333,0.402,0.402,2016
JAWA TIMUR,0.418,0.442,0.326,0.396,0.415,2017
JAWA TIMUR,0.387,0.375,0.327,0.379,0.371,2018
JAWA TIMUR,0.379,0.374,0.318,0.37,0.364,2019
JAWA TIMUR,0.377,0.373,0.316,0.366,0.364,2020
JAWA TIMUR,0.387,0.379,0.324,0.374,0.364,2021
JAWA TIMUR,0.388,0.381,0.323,0.371,0.365,2022
JAWA TIMUR,0.404,0.3945384615384615,0.337,0.387,0.37730769230769234,2023
JAWA TIMUR,0.387,0.388,0.325,0.372,0.373,2024
KALIMANTAN BARAT,0.37281249999999994,0.36892307692307685,0.29175,0.3439375,0.3416923076923077,2005
KALIMANTAN BARAT,0.37281249999999994,0.36892307692307685,0.29175,0.3439375,0.3416923076923077,2007
KALIMANTAN BARAT,0.37281249999999994,0.36892307692307685,0.29175,0.3439375,0.3416923076923077,2008
KALIMANTAN BARAT,0.343,0.36892307692307685,0.288,0.321,0.3416923076923077,2009
KALIMANTAN BARAT,0.402,0.36892307692307685,0.309,0.37,0.3416923076923077,2010
KALIMANTAN BARAT,0.417,0.376,0.358,0.401,0.363,2011
KALIMANTAN BARAT,0.434,0.442,0.308,0.381,0.395,2012
KALIMANTAN BARAT,0.439,0.446,0.323,0.396,0.384,2013
KALIMANTAN BARAT,0.423,0.415,0.317,0.391,0.402,2014
KALIMANTAN BARAT,0.354,0.361,0.301,0.334,0.33,2015
KALIMANTAN BARAT,0.373,0.361,0.296,0.341,0.331,2016
KALIMANTAN BARAT,0.356,0.36,0.274,0.327,0.329,2017
KALIMANTAN BARAT,0.377,0.35,0.277,0.339,0.325,2018
KALIMANTAN BARAT,0.341,0.344,0.281,0.327,0.318,2019
KALIMANTAN BARAT,0.335,0.329,0.272,0.317,0.325,2020
KALIMANTAN BARAT,0.341,0.337,0.267,0.313,0.315,2021
KALIMANTAN BARAT,0.342,0.334,0.265,0.314,0.311,2022
KALIMANTAN BARAT,0.348,0.36892307692307685,0.273,0.321,0.3416923076923077,2023
KALIMANTAN BARAT,0.34,0.341,0.259,0.31,0.314,2024
KALIMANTAN SELATAN,0.36681249999999993,0.35630769230769227,0.2869375,0.34274999999999994,0.3375384615384615,2005
