Province,Urban_Semester1,Urban_Semester2,Rural_Semester1,UrbanRural_Semester1,UrbanRural_Semester2,Year
KALIMANTAN SELATAN,0.36681249999999993,0.35630769230769227,0.2869375,0.34274999999999994,0.3375384615384615,2007
KALIMANTAN SELATAN,0.36681249999999993,0.35630769230769227,0.2869375,0.34274999999999994,0.3375384615384615,2008
KALIMANTAN SELATAN,0.371,0.35630769230769227,0.295,0.348,0.3375384615384615,2009
KALIMANTAN SELATAN,0.394,0.35630769230769227,0.306,0.366,0.3375384615384615,2010
KALIMANTAN SELATAN,0.387,0.358,0.324,0.37,0.353,2011
KALIMANTAN SELATAN,0.404,0.374,0.309,0.378,0.364,2012
KALIMANTAN SELATAN,0.386,0.402,0.282,0.359,0.356,2013
KALIMANTAN SELATAN,0.388,0.338,0.302,0.359,0.326,2014
KALIMANTAN SELATAN,0.377,0.374,0.299,0.353,0.334,2015
KALIMANTAN SELATAN,0.346,0.363,0.297,0.332,0.351,2016
KALIMANTAN SELATAN,0.365,0.358,0.292,0.347,0.347,2017
KALIMANTAN SELATAN,0.365,0.357,0.285,0.344,0.34,2018
KALIMANTAN SELATAN,0.353,0.358,0.282,0.334,0.334,2019
KALIMANTAN SELATAN,0.355,0.343,0.276,0.332,0.351,2020
KALIMANTAN SELATAN,0.359,0.352,0.265,0.33,0.325,2021
KALIMANTAN SELATAN,0.345,0.329,0.263,0.317,0.309,2022
KALIMANTAN SELATAN,0.345,0.35630769230769227,0.259,0.313,0.3375384615384615,2023
KALIMANTAN SELATAN,0.329,0.326,0.255,0.302,0.298,2024
KALIMANTAN TENGAH,0.35487499999999994,0.3607692307692308,0.29281250000000003,0.32712500000000005,0.3303846153846154,2005
KALIMANTAN TENGAH,0.35487499999999994,0.3607692307692308,0.29281250000000003,0.32712500000000005,0.3303846153846154,2007
KALIMANTAN TENGAH,0.35487499999999994,0.3607692307692308,0.29281250000000003,0.32712500000000005,0.3303846153846154,2008
KALIMANTAN TENGAH,0.29,0.3607692307692308,0.262,0.293,0.3303846153846154,2009
KALIMANTAN TENGAH,0.298,0.3607692307692308,0.295,0.304,0.3303846153846154,2010
KALIMANTAN TENGAH,0.339,0.353,0.32,0.338,0.334,2011
KALIMANTAN TENGAH,0.367,0.37,0.287,0.333,0.332,2012
KALIMANTAN TENGAH,0.403,0.42,0.284,0.35,0.358,2013
KALIMANTAN TENGAH,0.419,0.397,0.287,0.35,0.365,2014
KALIMANTAN TENGAH,0.366,0.34,0.293,0.326,0.3,2015
KALIMANTAN TENGAH,0.359,0.364,0.296,0.33,0.347,2016
KALIMANTAN TENGAH,0.37,0.343,0.31,0.343,0.327,2017
KALIMANTAN TENGAH,0.387,0.369,0.295,0.342,0.344,2018
KALIMANTAN TENGAH,0.372,0.367,0.297,0.336,0.335,2019
KALIMANTAN TENGAH,0.361,0.357,0.289,0.329,0.32,2020
KALIMANTAN TENGAH,0.353,0.356,0.292,0.323,0.32,2021
KALIMANTAN TENGAH,0.348,0.332,0.292,0.319,0.309,2022
KALIMANTAN TENGAH,0.335,0.3607692307692308,0.298,0.317,0.3303846153846154,2023
KALIMANTAN TENGAH,0.311,0.322,0.288,0.301,0.304,2024
KALIMANTAN TIMUR,0.33875,0.3327692307692308,0.293,0.34175,0.3353076923076923,2005
KALIMANTAN TIMUR,0.33875,0.3327692307692308,0.293,0.34175,0.3353076923076923,2007
KALIMANTAN TIMUR,0.33875,0.3327692307692308,0.293,0.34175,0.3353076923076923,2008
KALIMANTAN TIMUR,0.355,0.3327692307692308,0.283,0.379,0.3353076923076923,2009
KALIMANTAN TIMUR,0.344,0.3327692307692308,0.31,0.368,0.3353076923076923,2010
KALIMANTAN TIMUR,0.366,0.296,0.333,0.375,0.323,2011
KALIMANTAN TIMUR,0.353,0.352,0.309,0.362,0.363,2012
KALIMANTAN TIMUR,0.369,0.361,0.279,0.371,0.366,2013
KALIMANTAN TIMUR,0.336,0.362,0.287,0.348,0.361,2014
KALIMANTAN TIMUR,0.313,0.319,0.293,0.316,0.315,2015
KALIMANTAN TIMUR,0.314,0.314,0.288,0.315,0.328,2016
KALIMANTAN TIMUR,0.323,0.34,0.298,0.33,0.333,2017
KALIMANTAN TIMUR,0.35,0.347,0.287,0.342,0.342,2018
KALIMANTAN TIMUR,0.338,0.333,0.283,0.33,0.335,2019
KALIMANTAN TIMUR,0.333,0.33,0.286,0.328,0.335,2020
KALIMANTAN TIMUR,0.339,0.337,0.288,0.334,0.331,2021
KALIMANTAN TIMUR,0.334,0.32,0.283,0.327,0.317,2022
KALIMANTAN TIMUR,0.328,0.3327692307692308,0.292,0.322,0.3353076923076923,2023
KALIMANTAN TIMUR,0.325,0.315,0.289,0.321,0.31,2024
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2005
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2007
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2008
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2009
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2010
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2011
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2012
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2013
KALIMANTAN UTARA,0.2879,0.28755555555555556,0.2732,0.2897,0.29355555555555557,2014
KALIMANTAN UTARA,0.298,0.322,0.27,0.294,0.314,2015
KALIMANTAN UTARA,0.304,0.308,0.268,0.3,0.305,2016
KALIMANTAN UTARA,0.298,0.294,0.268,0.308,0.313,2017
KALIMANTAN UTARA,0.31,0.307,0.278,0.303,0.304,2018
KALIMANTAN UTARA,0.29,0.287,0.285,0.295,0.292,2019
KALIMANTAN UTARA,0.289,0.285,0.279,0.292,0.3,2020
KALIMANTAN UTARA,0.289,0.284,0.272,0.292,0.285,2021
KALIMANTAN UTARA,0.269,0.256,0.269,0.272,0.27,2022
KALIMANTAN UTARA,0.274,0.28755555555555556,0.27,0.277,0.29355555555555557,2023
KALIMANTAN UTARA,0.258,0.245,0.273,0.264,0.259,2024
KEP. BANGKA BELITUNG,0.28875,0.29307692307692307,0.24231250000000001,0.27675,0.27692307692307694,2005
KEP. BANGKA BELITUNG,0.28875,0.29307692307692307,0.24231250000000001,0.27675,0.27692307692307694,2007
KEP. BANGKA BELITUNG,0.28875,0.29307692307692307,0.24231250000000001,0.27675,0.27692307692307694,2008
KEP. BANGKA BELITUNG,0.277,0.29307692307692307,0.29,0.288,0.27692307692307694,2009
KEP. BANGKA BELITUNG,0.314,0.29307692307692307,0.255,0.296,0.27692307692307694,2010
KEP. BANGKA BELITUNG,0.314,0.339,0.284,0.301,0.32,2011
KEP. BANGKA BELITUNG,0.3,0.31,0.272,0.294,0.311,2012
KEP. BANGKA BELITUNG,0.325,0.353,0.268,0.313,0.307,2013
KEP. BANGKA BELITUNG,0.316,0.313,0.273,0.303,0.295,2014
KEP. BANGKA BELITUNG,0.291,0.284,0.263,0.283,0.275,2015
KEP. BANGKA BELITUNG,0.289,0.318,0.24,0.275,0.288,2016
KEP. BANGKA BELITUNG,0.303,0.288,0.219,0.282,0.276,2017
KEP. BANGKA BELITUNG,0.296,0.289,0.238,0.281,0.272,2018
KEP. BANGKA BELITUNG,0.278,0.272,0.23,0.269,0.262,2019
KEP. BANGKA BELITUNG,0.276,0.271,0.22,0.262,0.257,2020
KEP. BANGKA BELITUNG,0.265,0.259,0.221,0.256,0.247,2021
KEP. BANGKA BELITUNG,0.248,0.263,0.206,0.236,0.255,2022
KEP. BANGKA BELITUNG,0.265,0.29307692307692307,0.202,0.245,0.27692307692307694,2023
KEP. BANGKA BELITUNG,0.263,0.251,0.196,0.244,0.235,2024
KEP. RIAU,0.3395625,0.35792307692307695,0.272125,0.3406875,0.3592307692307693,2005
KEP. RIAU,0.3395625,0.35792307692307695,0.272125,0.3406875,0.3592307692307693,2007
KEP. RIAU,0.3395625,0.35792307692307695,0.272125,0.3406875,0.3592307692307693,2008
KEP. RIAU,0.291,0.35792307692307695,0.239,0.287,0.3592307692307693,2009
KEP. RIAU,0.306,0.35792307692307695,0.227,0.293,0.3592307692307693,2010
KEP. RIAU,0.312,0.382,0.299,0.317,0.379,2011
KEP. RIAU,0.349,0.397,0.328,0.354,0.393,2012
KEP. RIAU,0.359,0.379,0.307,0.362,0.38,2013
KEP. RIAU,0.404,0.433,0.293,0.402,0.437,2014
KEP. RIAU,0.361,0.333,0.293,0.364,0.339,2015
KEP. RIAU,0.351,0.346,0.284,0.354,0.352,2016
KEP. RIAU,0.327,0.355,0.279,0.334,0.359,2017
KEP. RIAU,0.325,0.333,0.289,0.33,0.339,2018
KEP. RIAU,0.338,0.335,0.265,0.341,0.337,2019
KEP. RIAU,0.337,0.335,0.26,0.339,0.334,2020
KEP. RIAU,0.341,0.337,0.256,0.343,0.339,2021
KEP. RIAU,0.342,0.328,0.247,0.342,0.325,2022
KEP. RIAU,0.339,0.35792307692307695,0.248,0.34,0.3592307692307693,2023
KEP. RIAU,0.351,0.36,0.24,0.349,0.357,2024
LAMPUNG,0.37218750000000006,0.35946153846153844,0.3040625,0.34243749999999995,0.3317692307692308,2005
LAMPUNG,0.37218750000000006,0.35946153846153844,0.3040625,0.34243749999999995,0.3317692307692308,2007
LAMPUNG,0.37218750000000006,0.35946153846153844,0.3040625,0.34243749999999995,0.3317692307692308,2008
LAMPUNG,0.39,0.35946153846153844,0.296,0.353,0.3317692307692308,2009
LAMPUNG,0.397,0.35946153846153844,0.309,0.36,0.3317692307692308,2010
LAMPUNG,0.373,0.321,0.34,0.366,0.322,2011
LAMPUNG,0.396,0.357,0.318,0.358,0.356,2012
LAMPUNG,0.412,0.42,0.292,0.356,0.356,2013
LAMPUNG,0.4,0.38,0.29,0.347,0.331,2014
LAMPUNG,0.403,0.399,0.345,0.376,0.352,2015
LAMPUNG,0.393,0.384,0.33,0.364,0.358,2016
LAMPUNG,0.364,0.36,0.297,0.334,0.333,2017
LAMPUNG,0.367,0.338,0.317,0.346,0.326,2018
LAMPUNG,0.346,0.349,0.299,0.329,0.331,2019
LAMPUNG,0.345,0.342,0.298,0.327,0.32,2020
LAMPUNG,0.346,0.342,0.288,0.323,0.314,2021
LAMPUNG,0.341,0.352,0.284,0.314,0.313,2022
LAMPUNG,0.359,0.35946153846153844,0.287,0.324,0.3317692307692308,2023
LAMPUNG,0.323,0.329,0.275,0.302,0.301,2024
MALUKU,0.3209375,0.31769230769230766,0.2973125,0.33487500000000003,0.33100000000000007,2005
MALUKU,0.3209375,0.31769230769230766,0.2973125,0.33487500000000003,0.33100000000000007,2007
MALUKU,0.3209375,0.31769230769230766,0.2973125,0.33487500000000003,0.33100000000000007,2008
MALUKU,0.319,0.31769230769230766,0.265,0.312,0.33100000000000007,2009
MALUKU,0.303,0.31769230769230766,0.322,0.329,0.33100000000000007,2010
MALUKU,0.402,0.34,0.389,0.412,0.356,2011
MALUKU,0.373,0.387,0.344,0.383,0.382,2012
MALUKU,0.356,0.348,0.321,0.37,0.347,2013
MALUKU,0.338,0.307,0.31,0.351,0.33,2014
MALUKU,0.312,0.328,0.323,0.34,0.338,2015
MALUKU,0.327,0.338,0.313,0.348,0.344,2016
MALUKU,0.333,0.307,0.312,0.343,0.321,2017
MALUKU,0.314,0.294,0.291,0.343,0.326,2018
MALUKU,0.3,0.294,0.286,0.324,0.32,2019
MALUKU,0.295,0.292,0.284,0.318,0.326,2020
MALUKU,0.301,0.302,0.258,0.314,0.316,2021
MALUKU,0.297,0.309,0.259,0.301,0.306,2022
MALUKU,0.288,0.31769230769230766,0.247,0.288,0.33100000000000007,2023
MALUKU,0.277,0.284,0.233,0.282,0.291,2024
MALUKU UTARA,0.30999999999999994,0.31123076923076926,0.265375,0.31275,0.31038461538461537,2005
MALUKU UTARA,0.30999999999999994,0.31123076923076926,0.265375,0.31275,0.31038461538461537,2007
MALUKU UTARA,0.30999999999999994,0.31123076923076926,0.265375,0.31275,0.31038461538461537,2008
MALUKU UTARA,0.292,0.31123076923076926,0.249,0.327,0.31038461538461537,2009
MALUKU UTARA,0.29,0.31123076923076926,0.278,0.336,0.31038461538461537,2010
MALUKU UTARA,0.316,0.28,0.292,0.334,0.343,2011
MALUKU UTARA,0.327,0.282,0.287,0.338,0.306,2012
MALUKU UTARA,0.282,0.293,0.255,0.318,0.32,2013
MALUKU UTARA,0.335,0.354,0.264,0.325,0.322,2014
MALUKU UTARA,0.282,0.315,0.263,0.28,0.286,2015
MALUKU UTARA,0.295,0.326,0.249,0.286,0.309,2016
MALUKU UTARA,0.322,0.338,0.265,0.317,0.33,2017
MALUKU UTARA,0.345,0.308,0.266,0.328,0.336,2018
MALUKU UTARA,0.31,0.303,0.256,0.312,0.31,2019
MALUKU UTARA,0.297,0.294,0.266,0.308,0.29,2020
MALUKU UTARA,0.298,0.295,0.265,0.3,0.278,2021
MALUKU UTARA,0.3,0.33,0.247,0.279,0.309,2022
MALUKU UTARA,0.326,0.31123076923076926,0.269,0.3,0.31038461538461537,2023
MALUKU UTARA,0.343,0.328,0.275,0.316,0.296,2024
NUSA TENGGARA BARAT,0.4031875,0.4042307692307693,0.32343749999999993,0.3698125,0.37199999999999994,2005
NUSA TENGGARA BARAT,0.4031875,0.4042307692307693,0.32343749999999993,0.3698125,0.37199999999999994,2007
NUSA TENGGARA BARAT,0.4031875,0.4042307692307693,0.32343749999999993,0.3698125,0.37199999999999994,2008
NUSA TENGGARA BARAT,0.398,0.4042307692307693,0.299,0.354,0.37199999999999994,2009
NUSA TENGGARA BARAT,0.444,0.4042307692307693,0.328,0.396,0.37199999999999994,2010
NUSA TENGGARA BARAT,0.38,0.396,0.336,0.363,0.366,2011
NUSA TENGGARA BARAT,0.39,0.389,0.291,0.348,0.354,2012
NUSA TENGGARA BARAT,0.398,0.398,0.323,0.364,0.349,2013
NUSA TENGGARA BARAT,0.426,0.445,0.307,0.377,0.391,2014
NUSA TENGGARA BARAT,0.399,0.376,0.333,0.368,0.36,2015
NUSA TENGGARA BARAT,0.391,0.41,0.317,0.359,0.365,2016
NUSA TENGGARA BARAT,0.413,0.413,0.314,0.371,0.378,2017
NUSA TENGGARA BARAT,0.398,0.422,0.333,0.372,0.391,2018
NUSA TENGGARA BARAT,0.407,0.401,0.34,0.379,0.374,2019
NUSA TENGGARA BARAT,0.403,0.405,0.337,0.376,0.386,2020
NUSA TENGGARA BARAT,0.413,0.42,0.332,0.381,0.384,2021
NUSA TENGGARA BARAT,0.406,0.392,0.325,0.373,0.374,2022
NUSA TENGGARA BARAT,0.402,0.4042307692307693,0.334,0.375,0.37199999999999994,2023
NUSA TENGGARA BARAT,0.383,0.388,0.326,0.361,0.364,2024
NUSA TENGGARA TIMUR,0.3385625,0.3392307692307692,0.30175,0.34868749999999993,0.3477692307692308,2005
NUSA TENGGARA TIMUR,0.3385625,0.3392307692307692,0.30175,0.34868749999999993,0.3477692307692308,2007
NUSA TENGGARA TIMUR,0.3385625,0.3392307692307692,0.30175,0.34868749999999993,0.3477692307692308,2008
NUSA TENGGARA TIMUR,0.339,0.3392307692307692,0.305,0.357,0.3477692307692308,2009
NUSA TENGGARA TIMUR,0.347,0.3392307692307692,0.345,0.378,0.3477692307692308,2010
NUSA TENGGARA TIMUR,0.357,0.335,0.312,0.365,0.33,2011
NUSA TENGGARA TIMUR,0.379,0.384,0.289,0.356,0.358,2012
NUSA TENGGARA TIMUR,0.36,0.373,0.268,0.352,0.344,2013
NUSA TENGGARA TIMUR,0.345,0.377,0.279,0.355,0.355,2014
NUSA TENGGARA TIMUR,0.332,0.301,0.288,0.339,0.348,2015
NUSA TENGGARA TIMUR,0.33,0.344,0.281,0.336,0.362,2016
NUSA TENGGARA TIMUR,0.362,0.365,0.311,0.359,0.359,2017
NUSA TENGGARA TIMUR,0.358,0.352,0.297,0.351,0.359,2018
NUSA TENGGARA TIMUR,0.343,0.338,0.316,0.356,0.355,2019
NUSA TENGGARA TIMUR,0.334,0.329,0.31,0.354,0.356,2020
NUSA TENGGARA TIMUR,0.327,0.322,0.311,0.346,0.339,2021
NUSA TENGGARA TIMUR,0.324,0.308,0.304,0.334,0.34,2022
NUSA TENGGARA TIMUR,0.299,0.3392307692307692,0.307,0.325,0.3477692307692308,2023
NUSA TENGGARA TIMUR,0.281,0.282,0.305,0.316,0.316,2024
PAPUA,0.32231250000000006,0.32976923076923076,0.390125,0.40212499999999995,0.4074615384615385,2005
PAPUA,0.32231250000000006,0.32976923076923076,0.390125,0.40212499999999995,0.4074615384615385,2007
PAPUA,0.32231250000000006,0.32976923076923076,0.390125,0.40212499999999995,0.4074615384615385,2008
PAPUA,0.292,0.32976923076923076,0.334,0.383,0.4074615384615385,2009
PAPUA,0.294,0.32976923076923076,0.408,0.414,0.4074615384615385,2010
PAPUA,0.335,0.306,0.378,0.419,0.384,2011
PAPUA,0.384,0.392,0.389,0.439,0.446,2012
PAPUA,0.409,0.426,0.367,0.442,0.441,2013
PAPUA,0.35,0.4,0.331,0.408,0.459,2014
PAPUA,0.339,0.347,0.38,0.421,0.392,2015
PAPUA,0.312,0.318,0.383,0.39,0.399,2016
PAPUA,0.322,0.302,0.395,0.397,0.398,2017
PAPUA,0.312,0.294,0.384,0.384,0.398,2018
PAPUA,0.297,0.288,0.409,0.394,0.391,2019
PAPUA,0.296,0.291,0.414,0.392,0.395,2020
PAPUA,0.301,0.307,0.422,0.397,0.396,2021
PAPUA,0.315,0.294,0.427,0.406,0.393,2022
PAPUA,0.3,0.32976923076923076,0.403,0.386,0.4074615384615385,2023
PAPUA,0.299,0.322,0.418,0.362,0.405,2024
PAPUA BARAT,0.33175,0.3323846153846154,0.3994375,0.3949375,0.3931538461538462,2005
PAPUA BARAT,0.33175,0.3323846153846154,0.3994375,0.3949375,0.3931538461538462,2007
PAPUA BARAT,0.33175,0.3323846153846154,0.3994375,0.3949375,0.3931538461538462,2008
PAPUA BARAT,0.259,0.3323846153846154,0.327,0.353,0.3931538461538462,2009
PAPUA BARAT,0.291,0.3323846153846154,0.346,0.381,0.3931538461538462,2010
PAPUA BARAT,0.335,0.285,0.414,0.416,0.374,2011
PAPUA BARAT,0.42,0.341,0.362,0.425,0.407,2012
PAPUA BARAT,0.391,0.402,0.388,0.431,0.418,2013
PAPUA BARAT,0.437,0.373,0.391,0.439,0.405,2014
PAPUA BARAT,0.343,0.349,0.476,0.44,0.428,2015
