,38 Provinsi,Perkotaan Semester 1 (Maret),Perkotaan Semester 2 (September),Perdesaan Semester 1 (Maret),Perdesaan Semester 2 (September),Perkotaan+Perdesaan Semester 1 (Maret),Perkotaan+Perdesaan Semester 2 (September),Tahun
249,BANTEN,0.16,0.16,0.28,0.48,0.2,0.25,2018
250,BALI,0.12,0.1,0.28,0.15,0.18,0.11,2018
251,NUSA TENGGARA BARAT,0.91,0.51,0.6,0.59,0.74,0.55,2018
252,NUSA TENGGARA TIMUR,0.36,0.2,1.22,1.82,1.03,1.44,2018
253,KALIMANTAN BARAT,0.21,0.15,0.32,0.35,0.28,0.28,2018
254,KALIMANTAN TENGAH,0.27,0.14,0.18,0.24,0.21,0.2,2018
255,KALIMANTAN SELATAN,0.16,0.15,0.17,0.21,0.16,0.18,2018
256,KALIMANTAN TIMUR,0.16,0.1,0.27,0.26,0.2,0.15,2018
257,KALIMANTAN UTARA,0.23,0.16,0.31,0.19,0.27,0.17,2018
258,SULAWESI UTARA,0.16,0.11,0.44,0.5,0.3,0.3,2018
259,SULAWESI TENGAH,0.57,0.42,0.8,0.78,0.74,0.68,2018
260,SULAWESI SELATAN,0.22,0.11,0.5,0.82,0.38,0.51,2018
261,SULAWESI TENGGARA,0.13,0.28,0.76,0.71,0.52,0.55,2018
262,GORONTALO,0.16,0.03,1.13,1.4,0.75,0.83,2018
263,SULAWESI BARAT,0.27,0.14,0.5,0.41,0.44,0.35,2018
264,MALUKU,0.22,0.06,1.54,1.56,0.99,0.92,2018
265,MALUKU UTARA,0.19,0.23,0.19,0.45,0.19,0.39,2018
266,PAPUA BARAT,0.16,0.18,3.9,3.88,2.38,2.38,2018
267,PAPUA BARAT DAYA,,,,,,,2018
268,PAPUA,0.24,0.23,3.07,2.45,2.28,1.82,2018
269,PAPUA SELATAN,,,,,,,2018
270,PAPUA TENGAH,,,,,,,2018
271,PAPUA PEGUNUNGAN,,,,,,,2018
272,INDONESIA,0.29,0.25,0.63,0.62,0.44,0.41,2018
273,ACEH,0.38,0.36,0.8,0.81,0.66,0.67,2019
274,SUMATERA UTARA,0.25,0.32,0.38,0.44,0.31,0.37,2019
275,SUMATERA BARAT,0.2,0.1,0.22,0.19,0.21,0.15,2019
276,RIAU,0.19,0.18,0.33,0.3,0.27,0.25,2019
277,JAMBI,0.44,0.39,0.23,0.2,0.3,0.26,2019
278,SUMATERA SELATAN,0.51,0.6,0.52,0.47,0.51,0.52,2019
279,BENGKULU,0.53,0.47,0.61,0.44,0.58,0.45,2019
280,LAMPUNG,0.35,0.34,0.48,0.49,0.44,0.44,2019
281,KEP. BANGKA BELITUNG,0.06,0.11,0.15,0.13,0.1,0.12,2019
282,KEP. RIAU,0.1,0.16,0.34,0.35,0.12,0.18,2019
283,DKI JAKARTA,0.11,0.07,,,0.11,0.07,2019
284,JAWA BARAT,0.24,0.23,0.25,0.25,0.24,0.24,2019
285,JAWA TENGAH,0.27,0.25,0.33,0.3,0.3,0.28,2019
286,DI YOGYAKARTA,0.41,0.31,0.32,0.28,0.38,0.3,2019
287,JAWA TIMUR,0.28,0.23,0.65,0.54,0.45,0.37,2019
288,BANTEN,0.15,0.19,0.25,0.32,0.18,0.23,2019
289,BALI,0.11,0.11,0.13,0.08,0.11,0.1,2019
290,NUSA TENGGARA BARAT,0.45,0.53,0.5,0.51,0.48,0.52,2019
291,NUSA TENGGARA TIMUR,0.21,0.28,1.41,1.39,1.13,1.12,2019
292,KALIMANTAN BARAT,0.17,0.19,0.3,0.23,0.26,0.22,2019
293,KALIMANTAN TENGAH,0.15,0.2,0.13,0.14,0.14,0.17,2019
294,KALIMANTAN SELATAN,0.14,0.18,0.16,0.14,0.15,0.16,2019
295,KALIMANTAN TIMUR,0.13,0.13,0.38,0.48,0.21,0.24,2019
296,KALIMANTAN UTARA,0.24,0.17,0.42,0.43,0.31,0.27,2019
297,SULAWESI UTARA,0.16,0.08,0.35,0.27,0.25,0.17,2019
298,SULAWESI TENGAH,0.32,0.54,0.76,1.41,0.63,1.15,2019
299,SULAWESI SELATAN,0.13,0.2,0.51,0.62,0.34,0.43,2019
300,SULAWESI TENGGARA,0.34,0.4,0.74,0.72,0.59,0.59,2019
301,GORONTALO,0.07,0.12,1.05,0.88,0.63,0.56,2019
302,SULAWESI BARAT,0.26,0.33,0.47,0.28,0.42,0.29,2019
303,MALUKU,0.12,0.12,1.47,1.88,0.88,1.11,2019
304,MALUKU UTARA,0.09,0.03,0.24,0.41,0.2,0.3,2019
305,PAPUA BARAT,0.2,0.19,3.25,3.14,1.97,1.9,2019
306,PAPUA BARAT DAYA,,,,,,,2019
307,PAPUA,0.17,0.13,3.58,2.72,2.6,1.98,2019
308,PAPUA SELATAN,,,,,,,2019
309,PAPUA TENGAH,,,,,,,2019
310,PAPUA PEGUNUNGAN,,,,,,,2019
311,INDONESIA,0.24,0.23,0.55,0.53,0.37,0.36,2019
312,ACEH,0.35,0.38,0.88,1.06,0.71,0.83,2020
313,SUMATERA UTARA,0.38,0.39,0.4,0.53,0.39,0.45,2020
314,SUMATERA BARAT,0.16,0.24,0.23,0.28,0.2,0.26,2020
315,RIAU,0.23,0.27,0.32,0.54,0.28,0.43,2020
316,JAMBI,0.43,0.46,0.17,0.18,0.25,0.27,2020
317,SUMATERA SELATAN,0.47,0.72,0.49,0.57,0.48,0.63,2020
318,BENGKULU,0.58,0.59,0.56,0.67,0.56,0.64,2020
319,LAMPUNG,0.24,0.29,0.49,0.7,0.41,0.57,2020
320,KEP. BANGKA BELITUNG,0.11,0.16,0.15,0.18,0.13,0.17,2020
321,KEP. RIAU,0.27,0.41,0.43,0.51,0.28,0.42,2020
322,DKI JAKARTA,0.11,0.15,,,0.11,0.15,2020
323,JAWA BARAT,0.2,0.26,0.3,0.4,0.22,0.29,2020
324,JAWA TENGAH,0.31,0.39,0.38,0.48,0.34,0.43,2020
325,DI YOGYAKARTA,0.43,0.47,0.53,0.57,0.46,0.5,2020
326,JAWA TIMUR,0.28,0.37,0.6,0.72,0.43,0.53,2020
327,BANTEN,0.19,0.3,0.32,0.46,0.23,0.34,2020
328,BALI,0.09,0.11,0.12,0.14,0.1,0.12,2020
329,NUSA TENGGARA BARAT,0.54,0.71,0.68,0.75,0.61,0.73,2020
330,NUSA TENGGARA TIMUR,0.24,0.28,1.31,1.55,1.05,1.24,2020
331,KALIMANTAN BARAT,0.17,0.21,0.26,0.37,0.23,0.31,2020
332,KALIMANTAN TENGAH,0.2,0.24,0.2,0.21,0.2,0.22,2020
333,KALIMANTAN SELATAN,0.17,0.19,0.15,0.17,0.16,0.18,2020
334,KALIMANTAN TIMUR,0.16,0.17,0.41,0.57,0.24,0.29,2020
335,KALIMANTAN UTARA,0.12,0.13,0.25,0.27,0.17,0.19,2020
336,SULAWESI UTARA,0.15,0.2,0.35,0.42,0.25,0.3,2020
337,SULAWESI TENGAH,0.43,0.43,0.92,1.07,0.77,0.87,2020
338,SULAWESI SELATAN,0.16,0.18,0.57,0.68,0.39,0.46,2020
339,SULAWESI TENGGARA,0.34,0.61,0.65,0.7,0.53,0.67,2020
340,GORONTALO,0.06,0.09,1.08,1.33,0.65,0.79,2020
341,SULAWESI BARAT,0.53,0.6,0.47,0.54,0.48,0.55,2020
342,MALUKU,0.15,0.21,1.69,1.93,1.01,1.18,2020
343,MALUKU UTARA,0.06,0.11,0.26,0.28,0.21,0.23,2020
344,PAPUA BARAT,0.23,0.35,3.4,3.95,2.06,2.41,2020
345,PAPUA BARAT DAYA,,,,,,,2020
346,PAPUA,0.14,0.17,2.85,3.22,2.08,2.35,2020
347,PAPUA SELATAN,,,,,,,2020
348,PAPUA TENGAH,,,,,,,2020
349,PAPUA PEGUNUNGAN,,,,,,,2020
350,INDONESIA,0.25,0.31,0.55,0.68,0.38,0.47,2020
351,ACEH,0.46,0.45,0.89,1.0,0.75,0.81,2021
352,SUMATERA UTARA,0.37,0.34,0.39,0.43,0.38,0.38,2021
353,SUMATERA BARAT,0.2,0.14,0.28,0.31,0.24,0.23,2021
354,RIAU,0.22,0.31,0.25,0.26,0.24,0.28,2021
355,JAMBI,0.58,0.38,0.17,0.15,0.3,0.23,2021
356,SUMATERA SELATAN,0.54,0.6,0.54,0.66,0.54,0.64,2021
357,BENGKULU,0.68,0.59,0.59,0.52,0.62,0.55,2021
358,LAMPUNG,0.26,0.24,0.49,0.45,0.42,0.38,2021
359,KEP. BANGKA BELITUNG,0.07,0.11,0.17,0.12,0.11,0.11,2021
360,KEP. RIAU,0.27,0.2,0.41,0.47,0.28,0.22,2021
361,DKI JAKARTA,0.14,0.18,,,0.14,0.18,2021
362,JAWA BARAT,0.35,0.29,0.48,0.36,0.38,0.31,2021
363,JAWA TENGAH,0.39,0.42,0.51,0.5,0.45,0.46,2021
364,DI YOGYAKARTA,0.65,0.56,0.66,0.45,0.65,0.53,2021
365,JAWA TIMUR,0.29,0.21,0.59,0.47,0.43,0.33,2021
366,BANTEN,0.24,0.32,0.32,0.39,0.26,0.34,2021
367,BALI,0.15,0.15,0.16,0.23,0.15,0.17,2021
368,NUSA TENGGARA BARAT,0.51,0.54,0.47,0.72,0.49,0.63,2021
369,NUSA TENGGARA TIMUR,0.32,0.38,1.29,1.79,1.05,1.44,2021
370,KALIMANTAN BARAT,0.12,0.12,0.3,0.31,0.23,0.24,2021
371,KALIMANTAN TENGAH,0.15,0.11,0.16,0.21,0.15,0.17,2021
372,KALIMANTAN SELATAN,0.12,0.08,0.14,0.11,0.13,0.1,2021
373,KALIMANTAN TIMUR,0.3,0.22,0.41,0.26,0.34,0.23,2021
374,KALIMANTAN UTARA,0.14,0.17,0.24,0.18,0.18,0.17,2021
375,SULAWESI UTARA,0.17,0.16,0.42,0.28,0.28,0.22,2021
376,SULAWESI TENGAH,0.41,0.43,0.75,0.7,0.64,0.62,2021
377,SULAWESI SELATAN,0.18,0.14,0.53,0.5,0.37,0.34,2021
378,SULAWESI TENGGARA,0.32,0.35,0.69,0.88,0.56,0.69,2021
379,GORONTALO,0.12,0.09,1.19,1.31,0.72,0.77,2021
380,SULAWESI BARAT,0.38,0.26,0.45,0.57,0.44,0.5,2021
381,MALUKU,0.21,0.19,1.71,1.75,1.05,1.06,2021
382,MALUKU UTARA,0.25,0.28,0.19,0.17,0.21,0.2,2021
383,PAPUA BARAT,0.36,0.26,3.17,3.64,1.96,2.18,2021
384,PAPUA BARAT DAYA,,,,,,,2021
385,PAPUA,0.25,0.22,2.27,2.8,1.69,2.05,2021
386,PAPUA SELATAN,,,,,,,2021
387,PAPUA TENGAH,,,,,,,2021
388,PAPUA PEGUNUNGAN,,,,,,,2021
389,INDONESIA,0.31,0.29,0.57,0.59,0.42,0.42,2021
390,ACEH,0.38,0.57,0.74,0.89,0.61,0.78,2022
391,SUMATERA UTARA,0.34,0.33,0.34,0.35,0.34,0.34,2022
392,SUMATERA BARAT,0.13,0.17,0.2,0.18,0.16,0.17,2022
393,RIAU,0.21,0.2,0.3,0.19,0.27,0.19,2022
394,JAMBI,0.38,0.39,0.2,0.16,0.26,0.24,2022
395,SUMATERA SELATAN,0.47,0.42,0.44,0.36,0.45,0.39,2022
396,BENGKULU,0.68,0.43,0.54,0.49,0.58,0.47,2022
397,LAMPUNG,0.27,0.37,0.48,0.39,0.41,0.39,2022
398,KEP. BANGKA BELITUNG,0.09,0.03,0.18,0.1,0.13,0.06,2022
399,KEP. RIAU,0.25,0.15,0.29,0.43,0.25,0.19,2022
400,DKI JAKARTA,0.19,0.16,,,0.19,0.16,2022
401,JAWA BARAT,0.3,0.26,0.43,0.41,0.33,0.29,2022
402,JAWA TENGAH,0.37,0.41,0.47,0.44,0.42,0.42,2022
403,DI YOGYAKARTA,0.48,0.25,0.58,0.38,0.51,0.28,2022
404,JAWA TIMUR,0.26,0.27,0.52,0.47,0.38,0.36,2022
405,BANTEN,0.25,0.12,0.32,0.27,0.27,0.16,2022
406,BALI,0.14,0.08,0.11,0.17,0.13,0.1,2022
407,NUSA TENGGARA BARAT,0.68,0.75,0.66,0.54,0.67,0.65,2022
408,NUSA TENGGARA TIMUR,0.34,0.16,1.13,1.22,0.93,0.95,2022
409,KALIMANTAN BARAT,0.09,0.12,0.33,0.31,0.24,0.24,2022
410,KALIMANTAN TENGAH,0.19,0.11,0.33,0.14,0.27,0.12,2022
411,KALIMANTAN SELATAN,0.11,0.07,0.16,0.22,0.13,0.15,2022
412,KALIMANTAN TIMUR,0.15,0.1,0.4,0.17,0.23,0.12,2022
413,KALIMANTAN UTARA,0.15,0.1,0.25,0.09,0.19,0.1,2022
414,SULAWESI UTARA,0.19,0.17,0.34,0.34,0.26,0.25,2022
415,SULAWESI TENGAH,0.41,0.52,0.81,0.56,0.68,0.54,2022
416,SULAWESI SELATAN,0.18,0.15,0.43,0.52,0.32,0.35,2022
417,SULAWESI TENGGARA,0.22,0.19,0.53,0.7,0.42,0.51,2022
418,GORONTALO,0.05,0.15,1.48,1.13,0.85,0.69,2022
419,SULAWESI BARAT,0.37,0.32,0.63,0.57,0.58,0.52,2022
420,MALUKU,0.16,0.22,1.27,1.34,0.8,0.84,2022
421,MALUKU UTARA,0.11,0.12,0.24,0.43,0.2,0.34,2022
422,PAPUA BARAT,0.33,0.25,2.49,3.04,1.6,1.82,2022
423,PAPUA BARAT DAYA,,,,,,,2022
424,PAPUA,0.11,0.21,2.91,3.89,2.1,2.82,2022
425,PAPUA SELATAN,,,,,,,2022
426,PAPUA TENGAH,,,,,,,2022
427,PAPUA PEGUNUNGAN,,,,,,,2022
428,INDONESIA,0.29,0.26,0.54,0.54,0.39,0.38,2022
429,ACEH,0.55,,0.9,,0.78,,2023
430,SUMATERA UTARA,0.31,,0.34,,0.32,,2023
431,SUMATERA BARAT,0.15,,0.2,,0.18,,2023
432,RIAU,0.25,,0.23,,0.24,,2023
433,JAMBI,0.37,,0.25,,0.29,,2023
434,SUMATERA SELATAN,0.43,,0.37,,0.39,,2023
435,BENGKULU,0.6,,0.48,,0.52,,2023
436,LAMPUNG,0.27,,0.4,,0.36,,2023
437,KEP. BANGKA BELITUNG,0.11,,0.16,,0.13,,2023
438,KEP. RIAU,0.15,,0.39,,0.18,,2023
439,DKI JAKARTA,0.17,,,,0.17,,2023
440,JAWA BARAT,0.26,,0.34,,0.27,,2023
441,JAWA TENGAH,0.41,,0.42,,0.41,,2023
442,DI YOGYAKARTA,0.37,,0.41,,0.38,,2023
443,JAWA TIMUR,0.27,,0.49,,0.37,,2023
444,BANTEN,0.39,,0.26,,0.36,,2023
445,BALI,0.09,,0.14,,0.1,,2023
446,NUSA TENGGARA BARAT,0.53,,0.66,,0.59,,2023
447,NUSA TENGGARA TIMUR,0.27,,0.98,,0.8,,2023
448,KALIMANTAN BARAT,0.12,,0.32,,0.24,,2023
449,KALIMANTAN TENGAH,0.14,,0.14,,0.14,,2023
450,KALIMANTAN SELATAN,0.07,,0.24,,0.16,,2023
451,KALIMANTAN TIMUR,0.11,,0.2,,0.14,,2023
452,KALIMANTAN UTARA,0.11,,0.1,,0.11,,2023
453,SULAWESI UTARA,0.16,,0.38,,0.26,,2023
454,SULAWESI TENGAH,0.44,,0.59,,0.54,,2023
455,SULAWESI SELATAN,0.16,,0.62,,0.41,,2023
456,SULAWESI TENGGARA,0.23,,0.64,,0.48,,2023
457,GORONTALO,0.13,,1.23,,0.74,,2023
458,SULAWESI BARAT,0.38,,0.42,,0.42,,2023
459,MALUKU,0.2,,1.36,,0.86,,2023
460,MALUKU UTARA,0.24,,0.22,,0.23,,2023
461,PAPUA BARAT,0.62,,2.48,,1.71,,2023
462,PAPUA BARAT DAYA,,,,,,,2023
463,PAPUA,0.21,,2.95,,2.15,,2023
464,PAPUA SELATAN,,,,,,,2023
465,PAPUA TENGAH,,,,,,,2023
466,PAPUA PEGUNUNGAN,,,,,,,2023
467,INDONESIA,0.28,,0.51,,0.38,,2023
468,ACEH,0.4,0.17,0.88,0.63,0.71,0.47,2024
469,SUMATERA UTARA,0.27,0.26,0.34,0.23,0.3,0.25,2024
470,SUMATERA BARAT,0.12,0.05,0.17,0.27,0.15,0.15,2024
471,RIAU,0.21,0.2,0.21,0.25,0.21,0.23,2024
472,JAMBI,0.37,0.85,0.19,0.2,0.25,0.42,2024
473,SUMATERA SELATAN,0.39,0.18,0.5,0.4,0.46,0.32,2024
474,BENGKULU,0.62,0.24,0.42,0.44,0.49,0.37,2024
475,LAMPUNG,0.25,0.23,0.37,0.48,0.33,0.4,2024
476,KEP. BANGKA BELITUNG,0.12,0.08,0.21,0.38,0.16,0.2,2024
477,KEP. RIAU,0.14,0.12,0.23,0.33,0.15,0.14,2024
478,DKI JAKARTA,0.13,0.11,,,0.13,0.11,2024
479,JAWA BARAT,0.28,0.21,0.33,0.36,0.29,0.24,2024
480,JAWA TENGAH,0.35,0.35,0.4,0.39,0.37,0.36,2024
481,DI YOGYAKARTA,0.42,0.27,0.54,0.54,0.45,0.34,2024
482,JAWA TIMUR,0.2,0.22,0.46,0.52,0.31,0.35,2024
483,BANTEN,0.24,0.15,0.26,0.17,0.25,0.15,2024
484,BALI,0.07,0.06,0.13,0.09,0.09,0.06,2024
485,NUSA TENGGARA BARAT,0.6,0.35,0.63,0.55,0.61,0.45,2024
486,NUSA TENGGARA TIMUR,0.24,0.29,1.07,1.21,0.85,0.96,2024
487,KALIMANTAN BARAT,0.08,0.14,0.24,0.21,0.18,0.18,2024
488,KALIMANTAN TENGAH,0.22,0.12,0.16,0.13,0.19,0.13,2024
489,KALIMANTAN SELATAN,0.1,0.08,0.14,0.1,0.12,0.09,2024
490,KALIMANTAN TIMUR,0.12,0.09,0.23,0.14,0.15,0.1,2024
491,KALIMANTAN UTARA,0.14,0.02,0.28,0.19,0.19,0.08,2024
492,SULAWESI UTARA,0.14,0.13,0.36,0.64,0.24,0.35,2024
493,SULAWESI TENGAH,0.36,0.16,0.62,0.54,0.53,0.41,2024
494,SULAWESI SELATAN,0.16,0.24,0.5,0.46,0.34,0.35,2024
495,SULAWESI TENGGARA,0.31,0.21,0.73,0.58,0.56,0.44,2024
496,GORONTALO,0.09,0.06,1.35,1.04,0.78,0.58,2024
497,SULAWESI BARAT,0.38,0.25,0.46,0.3,0.45,0.29,2024
498,MALUKU,0.26,0.19,1.37,0.93,0.89,0.59,2024
499,MALUKU UTARA,0.19,0.29,0.19,0.13,0.19,0.18,2024
500,PAPUA BARAT,0.18,0.22,1.77,2.03,1.28,1.47,2024
501,PAPUA BARAT DAYA,0.32,0.14,2.86,1.59,1.59,0.86,2024
502,PAPUA,0.28,0.62,2.71,3.51,1.25,1.76,2024
503,PAPUA SELATAN,0.1,0.03,1.65,2.34,1.08,1.49,2024
504,PAPUA TENGAH,0.23,0.21,2.36,1.87,1.84,1.46,2024
505,PAPUA PEGUNUNGAN,0.6,0.47,1.69,2.37,1.62,2.24,2024
506,INDONESIA,0.25,0.22,0.48,0.48,0.35,0.32,2024
