Nama Wilayah,Tahun,Garis Kemiskinan
ACEH,2004,129615.0
SUMATERA UTARA,2004,122615.0
SUMATERA BARAT,2004,144704.0
RIAU,2004,179589.0
JAMBI,2004,129805.0
SUMATERA SELATAN,2004,124353.0
BENGKULU,2004,115569.0
LAMPUNG,2004,117135.0
KEP. BANGKA BELITUNG,2004,151243.0
KEPULAUAN RIAU,2004,
DKI JAKARTA,2004,197306.0
JAWA BARAT,2004,137929.0
JAWA TENGAH,2004,126651.0
D I YOGYAKARTA,2004,134371.0
JAWA TIMUR,2004,127524.0
BANTEN,2004,133534.0
BALI,2004,147617.0
NUSA TENGGARA BARAT,2004,116145.0
NUSA TENGGARA TIMUR,2004,102695.0
KALIMANTAN BARAT,2004,118838.0
KALIMANTAN TENGAH,2004,134374.0
KALIMANTAN SELATAN,2004,121879.0
KALIMANTAN TIMUR,2004,165755.0
KALIMANTAN UTARA,2004,165755.0
SULAWESI UTARA,2004,136470.0
SULAWESI TENGAH,2004,124133.0
SULAWESI SELATAN,2004,109979.0
SULAWESI TENGGARA,2004,111018.0
GORONTALO,2004,103247.0
SULAWESI BARAT,2004,
MALUKU,2004,131654.0
MALUKU UTARA,2004,124713.0
PAPUA BARAT,2004,
PAPUA,2004,135558.0
ACEH,2005,172084.0
SUMATERA UTARA,2005,143095.0
SUMATERA BARAT,2005,140962.0
RIAU,2005,167620.0
JAMBI,2005,141157.0
SUMATERA SELATAN,2005,138444.0
BENGKULU,2005,128541.0
LAMPUNG,2005,125319.0
KEP. BANGKA BELITUNG,2005,186531.0
KEPULAUAN RIAU,2005,215803.0
DKI JAKARTA,2005,237735.0
JAWA BARAT,2005,133701.0
JAWA TENGAH,2005,130013.0
D I YOGYAKARTA,2005,148476.0
JAWA TIMUR,2005,128598.0
BANTEN,2005,150209.0
BALI,2005,152519.0
NUSA TENGGARA BARAT,2005,118891.0
NUSA TENGGARA TIMUR,2005,98263.0
KALIMANTAN BARAT,2005,124804.0
KALIMANTAN TENGAH,2005,136309.0
KALIMANTAN SELATAN,2005,128598.0
KALIMANTAN TIMUR,2005,189851.0
KALIMANTAN UTARA,2005,189851.0
SULAWESI UTARA,2005,130929.0
SULAWESI TENGAH,2005,131524.0
SULAWESI SELATAN,2005,109503.0
SULAWESI TENGGARA,2005,110978.0
GORONTALO,2005,120670.0
SULAWESI BARAT,2005,
MALUKU,2005,161114.0
MALUKU UTARA,2005,137010.0
PAPUA BARAT,2005,
PAPUA,2005,157074.0
ACEH,2006,198858.0
SUMATERA UTARA,2006,162677.0
SUMATERA BARAT,2006,154218.0
RIAU,2006,185063.0
JAMBI,2006,154911.0
SUMATERA SELATAN,2006,160607.0
BENGKULU,2006,160641.0
LAMPUNG,2006,144934.0
KEP. BANGKA BELITUNG,2006,212094.0
KEPULAUAN RIAU,2006,228610.0
DKI JAKARTA,2006,250298.0
JAWA BARAT,2006,149673.0
JAWA TENGAH,2006,142337.0
D I YOGYAKARTA,2006,170720.0
JAWA TIMUR,2006,145205.0
BANTEN,2006,160688.0
BALI,2006,161763.0
NUSA TENGGARA BARAT,2006,140712.0
NUSA TENGGARA TIMUR,2006,114982.0
KALIMANTAN BARAT,2006,134747.0
KALIMANTAN TENGAH,2006,151905.0
KALIMANTAN SELATAN,2006,147915.0
KALIMANTAN TIMUR,2006,207282.0
KALIMANTAN UTARA,2006,207282.0
SULAWESI UTARA,2006,145285.0
SULAWESI TENGAH,2006,147443.0
SULAWESI SELATAN,2006,120786.0
SULAWESI TENGGARA,2006,124264.0
GORONTALO,2006,130668.0
SULAWESI BARAT,2006,130480.0
MALUKU,2006,173201.0
MALUKU UTARA,2006,150812.0
PAPUA BARAT,2006,202340.0
PAPUA,2006,180201.0
ACEH,2007,218143.0
SUMATERA UTARA,2007,178132.0
SUMATERA BARAT,2007,180669.0
RIAU,2007,214034.0
JAMBI,2007,172349.0
SUMATERA SELATAN,2007,178209.0
BENGKULU,2007,170802.0
LAMPUNG,2007,157052.0
KEP. BANGKA BELITUNG,2007,235379.0
KEPULAUAN RIAU,2007,248241.0
DKI JAKARTA,2007,266874.0
JAWA BARAT,2007,165734.0
JAWA TENGAH,2007,154111.0
D I YOGYAKARTA,2007,184965.0
JAWA TIMUR,2007,153145.0
BANTEN,2007,169485.0
BALI,2007,165954.0
NUSA TENGGARA BARAT,2007,150026.0
NUSA TENGGARA TIMUR,2007,126389.0
KALIMANTAN BARAT,2007,142529.0
KALIMANTAN TENGAH,2007,162266.0
KALIMANTAN SELATAN,2007,161514.0
KALIMANTAN TIMUR,2007,220368.0
KALIMANTAN UTARA,2007,220368.0
SULAWESI UTARA,2007,156550.0
SULAWESI TENGAH,2007,154006.0
SULAWESI SELATAN,2007,126623.0
SULAWESI TENGGARA,2007,130625.0
GORONTALO,2007,138181.0
SULAWESI BARAT,2007,135242.0
MALUKU,2007,179552.0
MALUKU UTARA,2007,165039.0
PAPUA BARAT,2007,205998.0
PAPUA,2007,202379.0
ACEH,2008,248627.0
SUMATERA UTARA,2008,203514.0
SUMATERA BARAT,2008,205240.0
RIAU,2008,240811.0
JAMBI,2008,197089.0
SUMATERA SELATAN,2008,210893.0
BENGKULU,2008,202428.0
LAMPUNG,2008,186290.0
KEP. BANGKA BELITUNG,2008,254112.0
KEPULAUAN RIAU,2008,276400.0
DKI JAKARTA,2008,298237.0
JAWA BARAT,2008,190788.0
JAWA TENGAH,2008,181877.0
D I YOGYAKARTA,2008,202362.0
JAWA TIMUR,2008,179819.0
BANTEN,2008,191943.0
BALI,2008,197325.0
NUSA TENGGARA BARAT,2008,182024.0
NUSA TENGGARA TIMUR,2008,161639.0
KALIMANTAN BARAT,2008,168942.0
KALIMANTAN TENGAH,2008,197325.0
KALIMANTAN SELATAN,2008,190067.0
KALIMANTAN TIMUR,2008,244084.0
KALIMANTAN UTARA,2008,244084.0
SULAWESI UTARA,2008,180744.0
SULAWESI TENGAH,2008,179137.0
SULAWESI SELATAN,2008,157761.0
SULAWESI TENGGARA,2008,168947.0
GORONTALO,2008,162325.0
SULAWESI BARAT,2008,159585.0
MALUKU,2008,200665.0
MALUKU UTARA,2008,194262.0
PAPUA BARAT,2008,270990.0
PAPUA,2008,254663.0
ACEH,2009,272155.0
SUMATERA UTARA,2009,230624.0
SUMATERA BARAT,2009,230683.0
RIAU,2009,270504.0
JAMBI,2009,217161.0
SUMATERA SELATAN,2009,235560.0
BENGKULU,2009,231990.0
LAMPUNG,2009,212755.0
KEP. BANGKA BELITUNG,2009,280862.0
KEPULAUAN RIAU,2009,332602.0
DKI JAKARTA,2009,320333.0
JAWA BARAT,2009,220068.0
JAWA TENGAH,2009,201651.0
D I YOGYAKARTA,2009,220830.0
JAWA TIMUR,2009,202208.0
BANTEN,2009,222292.0
BALI,2009,232234.0
NUSA TENGGARA BARAT,2009,213007.0
NUSA TENGGARA TIMUR,2009,167492.0
KALIMANTAN BARAT,2009,189184.0
KALIMANTAN TENGAH,2009,212268.0
KALIMANTAN SELATAN,2009,212343.0
KALIMANTAN TIMUR,2009,269275.0
KALIMANTAN UTARA,2009,269275.0
SULAWESI UTARA,2009,208822.0
SULAWESI TENGAH,2009,209328.0
SULAWESI SELATAN,2009,187108.0
SULAWESI TENGGARA,2009,200787.0
GORONTALO,2009,203418.0
SULAWESI BARAT,2009,184301.0
MALUKU,2009,233062.0
MALUKU UTARA,2009,217349.0
PAPUA BARAT,2009,309933.0
PAPUA,2009,282776.0
ACEH,2010,292131.0
SUMATERA UTARA,2010,254275.0
SUMATERA BARAT,2010,254432.0
RIAU,2010,301190.0
JAMBI,2010,253335.0
SUMATERA SELATAN,2010,256542.0
BENGKULU,2010,266046.0
LAMPUNG,2010,238768.0
KEP. BANGKA BELITUNG,2010,315556.0
KEPULAUAN RIAU,2010,366140.0
DKI JAKARTA,2010,338783.0
JAWA BARAT,2010,230445.0
JAWA TENGAH,2010,217327.0
D I YOGYAKARTA,2010,234282.0
JAWA TIMUR,2010,218568.0
BANTEN,2010,233214.0
BALI,2010,246598.0
NUSA TENGGARA BARAT,2010,244130.0
NUSA TENGGARA TIMUR,2010,193298.0
KALIMANTAN BARAT,2010,211902.0
KALIMANTAN TENGAH,2010,244933.0
KALIMANTAN SELATAN,2010,242507.0
KALIMANTAN TIMUR,2010,288415.0
KALIMANTAN UTARA,2010,288415.0
SULAWESI UTARA,2010,226904.0
SULAWESI TENGAH,2010,227655.0
SULAWESI SELATAN,2010,207295.0
SULAWESI TENGGARA,2010,216650.0
GORONTALO,2010,212397.0
SULAWESI BARAT,2010,207961.0
MALUKU,2010,257630.0
MALUKU UTARA,2010,231635.0
PAPUA BARAT,2010,336999.0
PAPUA,2010,284755.0
ACEH,2011,318987.0
SUMATERA UTARA,2011,263209.0
SUMATERA BARAT,2011,276000.0
RIAU,2011,296379.0
JAMBI,2011,258888.0
SUMATERA SELATAN,2011,247397.0
BENGKULU,2011,267078.0
LAMPUNG,2011,245502.0
KEP. BANGKA BELITUNG,2011,350054.0
KEPULAUAN RIAU,2011,353379.0
DKI JAKARTA,2011,368415.0
JAWA BARAT,2011,226097.0
JAWA TENGAH,2011,217440.0
D I YOGYAKARTA,2011,257909.0
JAWA TIMUR,2011,227602.0
BANTEN,2011,236520.0
BALI,2011,240543.0
NUSA TENGGARA BARAT,2011,233033.0
NUSA TENGGARA TIMUR,2011,203607.0
KALIMANTAN BARAT,2011,219636.0
KALIMANTAN TENGAH,2011,256245.0
KALIMANTAN SELATAN,2011,249487.0
KALIMANTAN TIMUR,2011,336019.0
KALIMANTAN UTARA,2011,336019.0
SULAWESI UTARA,2011,221278.0
SULAWESI TENGAH,2011,247584.0
SULAWESI SELATAN,2011,185736.0
SULAWESI TENGGARA,2011,199176.0
GORONTALO,2011,195685.0
SULAWESI BARAT,2011,192971.0
MALUKU,2011,268701.0
MALUKU UTARA,2011,236590.0
PAPUA BARAT,2011,334449.0
PAPUA,2011,280302.0
ACEH,2012,321893.0
SUMATERA UTARA,2012,271738.0
SUMATERA BARAT,2012,292052.0
RIAU,2012,310603.0
JAMBI,2012,273267.0
SUMATERA SELATAN,2012,259668.0
BENGKULU,2012,283252.0
LAMPUNG,2012,263088.0
KEP. BANGKA BELITUNG,2012,382412.0
KEPULAUAN RIAU,2012,363450.0
DKI JAKARTA,2012,392571.0
JAWA BARAT,2012,242104.0
JAWA TENGAH,2012,233769.0
D I YOGYAKARTA,2012,270110.0
JAWA TIMUR,2012,243783.0
BANTEN,2012,251161.0
BALI,2012,254221.0
NUSA TENGGARA BARAT,2012,248758.0
NUSA TENGGARA TIMUR,2012,222507.0
KALIMANTAN BARAT,2012,239162.0
KALIMANTAN TENGAH,2012,277407.0
KALIMANTAN SELATAN,2012,269714.0
KALIMANTAN TIMUR,2012,363887.0
KALIMANTAN UTARA,2012,363887.0
SULAWESI UTARA,2012,223883.0
SULAWESI TENGAH,2012,266718.0
SULAWESI SELATAN,2012,195627.0
SULAWESI TENGGARA,2012,203333.0
GORONTALO,2012,212476.0
SULAWESI BARAT,2012,207072.0
MALUKU,2012,295904.0
MALUKU UTARA,2012,250184.0
PAPUA BARAT,2012,354626.0
PAPUA,2012,297502.0
ACEH,2013,348172.0
SUMATERA UTARA,2013,311063.0
SUMATERA BARAT,2013,336606.0
RIAU,2013,350129.0
JAMBI,2013,307885.0
SUMATERA SELATAN,2013,291058.0
BENGKULU,2013,327358.0
LAMPUNG,2013,295395.0
KEP. BANGKA BELITUNG,2013,427081.0
KEPULAUAN RIAU,2013,398903.0
DKI JAKARTA,2013,434322.0
JAWA BARAT,2013,276825.0
JAWA TENGAH,2013,261881.0
D I YOGYAKARTA,2013,303843.0
JAWA TIMUR,2013,273758.0
BANTEN,2013,288733.0
BALI,2013,284009.0
NUSA TENGGARA BARAT,2013,278514.0
NUSA TENGGARA TIMUR,2013,251080.0
KALIMANTAN BARAT,2013,270306.0
KALIMANTAN TENGAH,2013,307698.0
KALIMANTAN SELATAN,2013,300329.0
KALIMANTAN TIMUR,2013,417902.0
KALIMANTAN UTARA,2013,417902.0
SULAWESI UTARA,2013,250249.0
SULAWESI TENGAH,2013,301000.0
SULAWESI SELATAN,2013,217547.0
SULAWESI TENGGARA,2013,226990.0
GORONTALO,2013,233942.0
SULAWESI BARAT,2013,228944.0
MALUKU,2013,346599.0
MALUKU UTARA,2013,291352.0
PAPUA BARAT,2013,397003.0
PAPUA,2013,339096.0
ACEH,2014,377049.0
SUMATERA UTARA,2014,330663.0
SUMATERA BARAT,2014,365827.0
RIAU,2014,379223.0
JAMBI,2014,329181.0
SUMATERA SELATAN,2014,307488.0
BENGKULU,2014,356554.0
LAMPUNG,2014,318822.0
KEP. BANGKA BELITUNG,2014,469814.0
KEPULAUAN RIAU,2014,425967.0
DKI JAKARTA,2014,459560.0
JAWA BARAT,2014,291474.0
JAWA TENGAH,2014,281570.0
D I YOGYAKARTA,2014,321056.0
JAWA TIMUR,2014,289945.0
BANTEN,2014,315819.0
BALI,2014,301747.0
NUSA TENGGARA BARAT,2014,297907.0
NUSA TENGGARA TIMUR,2014,268536.0
KALIMANTAN BARAT,2014,298212.0
KALIMANTAN TENGAH,2014,330869.0
KALIMANTAN SELATAN,2014,323594.0
KALIMANTAN TIMUR,2014,444248.0
KALIMANTAN UTARA,2014,444248.0
SULAWESI UTARA,2014,266528.0
SULAWESI TENGAH,2014,328063.0
SULAWESI SELATAN,2014,229222.0
SULAWESI TENGGARA,2014,243036.0
GORONTALO,2014,247611.0
SULAWESI BARAT,2014,246524.0
MALUKU,2014,361022.0
MALUKU UTARA,2014,316160.0
PAPUA BARAT,2014,428608.0
PAPUA,2014,358204.0
ACEH,2015,390150.0
SUMATERA UTARA,2015,347953.0
SUMATERA BARAT,2015,384277.0
RIAU,2015,399211.0
JAMBI,2015,343935.0
SUMATERA SELATAN,2015,326905.0
BENGKULU,2015,380029.0
LAMPUNG,2015,337996.0
KEP. BANGKA BELITUNG,2015,488701.0
KEPULAUAN RIAU,2015,448652.0
DKI JAKARTA,2015,487388.0
JAWA BARAT,2015,306876.0
JAWA TENGAH,2015,297851.0
D I YOGYAKARTA,2015,335886.0
JAWA TIMUR,2015,305171.0
BANTEN,2015,336483.0
BALI,2015,321834.0
NUSA TENGGARA BARAT,2015,314238.0
NUSA TENGGARA TIMUR,2015,297864.0
KALIMANTAN BARAT,2015,323615.0
KALIMANTAN TENGAH,2015,349727.0
KALIMANTAN SELATAN,2015,341348.0
KALIMANTAN TIMUR,2015,473710.0
KALIMANTAN UTARA,2015,475620.0
SULAWESI UTARA,2015,295365.0
SULAWESI TENGAH,2015,338443.0
SULAWESI SELATAN,2015,248391.0
SULAWESI TENGGARA,2015,257553.0
GORONTALO,2015,263652.0
SULAWESI BARAT,2015,261881.0
MALUKU,2015,399632.0
MALUKU UTARA,2015,344088.0
PAPUA BARAT,2015,441569.0
PAPUA,2015,402031.0
ACEH,2016,410956.0
SUMATERA UTARA,2016,388156.0
SUMATERA BARAT,2016,425141.0
RIAU,2016,426001.0
JAMBI,2016,371875.0
SUMATERA SELATAN,2016,351984.0
BENGKULU,2016,416427.0
LAMPUNG,2016,364922.0
KEP. BANGKA BELITUNG,2016,534229.0
KEPULAUAN RIAU,2016,490157.0
DKI JAKARTA,2016,510359.0
JAWA BARAT,2016,324992.0
JAWA TENGAH,2016,317348.0
D I YOGYAKARTA,2016,354084.0
JAWA TIMUR,2016,321761.0
BANTEN,2016,367949.0
BALI,2016,338967.0
NUSA TENGGARA BARAT,2016,333996.0
NUSA TENGGARA TIMUR,2016,322947.0
KALIMANTAN BARAT,2016,347880.0
KALIMANTAN TENGAH,2016,373484.0
KALIMANTAN SELATAN,2016,377480.0
KALIMANTAN TIMUR,2016,511205.0
KALIMANTAN UTARA,2016,513614.0
SULAWESI UTARA,2016,317478.0
SULAWESI TENGAH,2016,375659.0
SULAWESI SELATAN,2016,270601.0
SULAWESI TENGGARA,2016,277288.0
GORONTALO,2016,284232.0
SULAWESI BARAT,2016,286840.0
MALUKU,2016,414302.0
MALUKU UTARA,2016,376554.0
PAPUA BARAT,2016,474967.0
PAPUA,2016,427176.0
ACEH,2017,435454.0
SUMATERA UTARA,2017,411345.0
SUMATERA BARAT,2017,453612.0
RIAU,2017,456493.0
JAMBI,2017,389596.0
SUMATERA SELATAN,2017,370060.0
BENGKULU,2017,450648.0
LAMPUNG,2017,384882.0
KEP. BANGKA BELITUNG,2017,587530.0
KEPULAUAN RIAU,2017,513237.0
DKI JAKARTA,2017,536546.0
JAWA BARAT,2017,344427.0
JAWA TENGAH,2017,333224.0
D I YOGYAKARTA,2017,374009.0
JAWA TIMUR,2017,342092.0
BANTEN,2017,386753.0
BALI,2017,361387.0
NUSA TENGGARA BARAT,2017,345341.0
NUSA TENGGARA TIMUR,2017,343396.0
KALIMANTAN BARAT,2017,377219.0
KALIMANTAN TENGAH,2017,401537.0
KALIMANTAN SELATAN,2017,402424.0
KALIMANTAN TIMUR,2017,548094.0
KALIMANTAN UTARA,2017,552040.0
SULAWESI UTARA,2017,333510.0
SULAWESI TENGAH,2017,391763.0
SULAWESI SELATAN,2017,283461.0
SULAWESI TENGGARA,2017,285609.0
GORONTALO,2017,296730.0
SULAWESI BARAT,2017,302852.0
MALUKU,2017,436865.0
MALUKU UTARA,2017,390998.0
PAPUA BARAT,2017,499778.0
PAPUA,2017,457541.0
ACEH,2018,464626.0
SUMATERA UTARA,2018,435970.0
SUMATERA BARAT,2018,476554.0
RIAU,2018,479944.0
JAMBI,2018,426251.0
SUMATERA SELATAN,2018,397150.0
BENGKULU,2018,481425.0
LAMPUNG,2018,402307.0
KEP. BANGKA BELITUNG,2018,631467.0
KEPULAUAN RIAU,2018,559291.0
DKI JAKARTA,2018,593108.0
JAWA BARAT,2018,367755.0
JAWA TENGAH,2018,350875.0
D I YOGYAKARTA,2018,409744.0
JAWA TIMUR,2018,373574.0
BANTEN,2018,431069.0
BALI,2018,382598.0
NUSA TENGGARA BARAT,2018,365901.0
NUSA TENGGARA TIMUR,2018,354898.0
KALIMANTAN BARAT,2018,409287.0
KALIMANTAN TENGAH,2018,413529.0
KALIMANTAN SELATAN,2018,427774.0
KALIMANTAN TIMUR,2018,574704.0
KALIMANTAN UTARA,2018,586049.0
SULAWESI UTARA,2018,344418.0
SULAWESI TENGAH,2018,413785.0
SULAWESI SELATAN,2018,306545.0
SULAWESI TENGGARA,2018,303618.0
GORONTALO,2018,316296.0
SULAWESI BARAT,2018,319121.0
MALUKU,2018,456457.0
MALUKU UTARA,2018,412266.0
PAPUA BARAT,2018,516362.0
PAPUA,2018,499463.0
ACEH,2019,486935.0
SUMATERA UTARA,2019,466122.0
SUMATERA BARAT,2019,503652.0
RIAU,2019,500612.0
JAMBI,2019,448509.0
SUMATERA SELATAN,2019,410532.0
BENGKULU,2019,499660.0
LAMPUNG,2019,418309.0
KEP. BANGKA BELITUNG,2019,677716.0
KEPULAUAN RIAU,2019,594059.0
DKI JAKARTA,2019,637260.0
JAWA BARAT,2019,386198.0
JAWA TENGAH,2019,369385.0
D I YOGYAKARTA,2019,432026.0
JAWA TIMUR,2019,397687.0
BANTEN,2019,462726.0
BALI,2019,400624.0
NUSA TENGGARA BARAT,2019,384880.0
NUSA TENGGARA TIMUR,2019,373922.0
KALIMANTAN BARAT,2019,438555.0
KALIMANTAN TENGAH,2019,438248.0
KALIMANTAN SELATAN,2019,457222.0
KALIMANTAN TIMUR,2019,609155.0
KALIMANTAN UTARA,2019,651416.0
SULAWESI UTARA,2019,371283.0
SULAWESI TENGAH,2019,441036.0
SULAWESI SELATAN,2019,329880.0
SULAWESI TENGGARA,2019,327402.0
GORONTALO,2019,333070.0
SULAWESI BARAT,2019,328144.0
MALUKU,2019,508777.0
MALUKU UTARA,2019,444650.0
PAPUA BARAT,2019,573313.0
PAPUA,2019,540099.0
ACEH,2020,522126.0
SUMATERA UTARA,2020,502904.0
SUMATERA BARAT,2020,544315.0
RIAU,2020,544057.0
JAMBI,2020,483542.0
SUMATERA SELATAN,2020,439041.0
BENGKULU,2020,527031.0
LAMPUNG,2020,453733.0
KEP. BANGKA BELITUNG,2020,721455.0
KEPULAUAN RIAU,2020,614727.0
DKI JAKARTA,2020,680401.0
JAWA BARAT,2020,410988.0
JAWA TENGAH,2020,395407.0
D I YOGYAKARTA,2020,463479.0
JAWA TIMUR,2020,416001.0
BANTEN,2020,508091.0
BALI,2020,429834.0
NUSA TENGGARA BARAT,2020,404941.0
NUSA TENGGARA TIMUR,2020,403005.0
KALIMANTAN BARAT,2020,471200.0
KALIMANTAN TENGAH,2020,485635.0
KALIMANTAN SELATAN,2020,497262.0
KALIMANTAN TIMUR,2020,662302.0
KALIMANTAN UTARA,2020,681035.0
SULAWESI UTARA,2020,391197.0
SULAWESI TENGAH,2020,474627.0
SULAWESI SELATAN,2020,350264.0
SULAWESI TENGGARA,2020,356444.0
GORONTALO,2020,368990.0
SULAWESI BARAT,2020,350743.0
MALUKU,2020,555197.0
MALUKU UTARA,2020,462639.0
PAPUA BARAT,2020,610888.0
PAPUA,2020,562992.0
ACEH,2021,541109.0
SUMATERA UTARA,2021,525756.0
SUMATERA BARAT,2021,568703.0
RIAU,2021,565937.0
JAMBI,2021,506355.0
SUMATERA SELATAN,2021,457455.0
BENGKULU,2021,548934.0
LAMPUNG,2021,471439.0
KEP. BANGKA BELITUNG,2021,752203.0
KEPULAUAN RIAU,2021,642425.0
DKI JAKARTA,2021,697638.0
JAWA BARAT,2021,427402.0
JAWA TENGAH,2021,409193.0
D I YOGYAKARTA,2021,482855.0
JAWA TIMUR,2021,429133.0
BANTEN,2021,530363.0
BALI,2021,452221.0
NUSA TENGGARA BARAT,2021,423505.0
NUSA TENGGARA TIMUR,2021,415116.0
KALIMANTAN BARAT,2021,483454.0
KALIMANTAN TENGAH,2021,506982.0
KALIMANTAN SELATAN,2021,519150.0
KALIMANTAN TIMUR,2021,689035.0
KALIMANTAN UTARA,2021,710994.0
SULAWESI UTARA,2021,410805.0
SULAWESI TENGAH,2021,496872.0
SULAWESI SELATAN,2021,372491.0
SULAWESI TENGGARA,2021,378589.0
GORONTALO,2021,389827.0
SULAWESI BARAT,2021,364251.0
MALUKU,2021,587730.0
MALUKU UTARA,2021,489375.0
PAPUA BARAT,2021,631418.0
PAPUA,2021,591959.0
ACEH,2022,579227.0
SUMATERA UTARA,2022,561004.0
SUMATERA BARAT,2022,610941.0
RIAU,2022,605912.0
JAMBI,2022,545870.0
SUMATERA SELATAN,2022,485069.0
BENGKULU,2022,590754.0
LAMPUNG,2022,514039.0
KEP. BANGKA BELITUNG,2022,801437.0
KEPULAUAN RIAU,2022,684070.0
DKI JAKARTA,2022,738955.0
JAWA BARAT,2022,452580.0
JAWA TENGAH,2022,438833.0
D I YOGYAKARTA,2022,521673.0
JAWA TIMUR,2022,460909.0
BANTEN,2022,570368.0
BALI,2022,485022.0
NUSA TENGGARA BARAT,2022,459826.0
NUSA TENGGARA TIMUR,2022,460823.0
KALIMANTAN BARAT,2022,520660.0
KALIMANTAN TENGAH,2022,548816.0
KALIMANTAN SELATAN,2022,553073.0
KALIMANTAN TIMUR,2022,728208.0
KALIMANTAN UTARA,2022,772914.0
SULAWESI UTARA,2022,427016.0
SULAWESI TENGAH,2022,530251.0
SULAWESI SELATAN,2022,399755.0
SULAWESI TENGGARA,2022,404137.0
GORONTALO,2022,411906.0
SULAWESI BARAT,2022,405187.0
MALUKU,2022,631326.0
MALUKU UTARA,2022,514383.0
PAPUA BARAT,2022,665604.0
PAPUA,2022,629175.0
ACEH,2023,627534.0
SUMATERA UTARA,2023,602999.0
SUMATERA BARAT,2023,667925.0
RIAU,2023,658611.0
JAMBI,2023,599688.0
SUMATERA SELATAN,2023,520754.0
BENGKULU,2023,637142.0
LAMPUNG,2023,559011.0
KEP. BANGKA BELITUNG,2023,874204.0
KEPULAUAN RIAU,2023,742526.0
DKI JAKARTA,2023,792515.0
JAWA BARAT,2023,495229.0
JAWA TENGAH,2023,477580.0
D I YOGYAKARTA,2023,573022.0
JAWA TIMUR,2023,507286.0
BANTEN,2023,618721.0
BALI,2023,529643.0
NUSA TENGGARA BARAT,2023,498996.0
NUSA TENGGARA TIMUR,2023,507203.0
KALIMANTAN BARAT,2023,563288.0
KALIMANTAN TENGAH,2023,596184.0
KALIMANTAN SELATAN,2023,604266.0
KALIMANTAN TIMUR,2023,790186.0
KALIMANTAN UTARA,2023,817876.0
SULAWESI UTARA,2023,463432.0
SULAWESI TENGAH,2023,568248.0
SULAWESI SELATAN,2023,436025.0
SULAWESI TENGGARA,2023,443980.0
GORONTALO,2023,442194.0
SULAWESI BARAT,2023,433131.0
MALUKU,2023,684020.0
MALUKU UTARA,2023,564733.0
PAPUA BARAT,2023,728619.0
PAPUA,2023,686469.0
ACEH,2024,661227.0
SUMATERA UTARA,2024,642423.0
SUMATERA BARAT,2024,708416.0
RIAU,2024,697296.0
JAMBI,2024,650115.0
SUMATERA SELATAN,2024,554197.0
BENGKULU,2024,671095.0
LAMPUNG,2024,586551.0
KEP. BANGKA BELITUNG,2024,908397.0
KEPULAUAN RIAU,2024,787211.0
DKI JAKARTA,2024,825288.0
JAWA BARAT,2024,524052.0
JAWA TENGAH,2024,507001.0
D I YOGYAKARTA,2024,602437.0
JAWA TIMUR,2024,536122.0
BANTEN,2024,654213.0
BALI,2024,568510.0
NUSA TENGGARA BARAT,2024,534703.0
NUSA TENGGARA TIMUR,2024,527275.0
KALIMANTAN BARAT,2024,595509.0
KALIMANTAN TENGAH,2024,623954.0
KALIMANTAN SELATAN,2024,632739.0
KALIMANTAN TIMUR,2024,833955.0
KALIMANTAN UTARA,2024,854294.0
SULAWESI UTARA,2024,490719.0
SULAWESI TENGAH,2024,600872.0
SULAWESI SELATAN,2024,459226.0
SULAWESI TENGGARA,2024,462715.0
GORONTALO,2024,473006.0
SULAWESI BARAT,2024,454879.0
MALUKU,2024,713503.0
MALUKU UTARA,2024,604460.0
PAPUA BARAT,2024,793804.0
PAPUA,2024,674371.0
