Provinsi,Jumlah Penduduk (Ribu),Laju Pertumbuhan Penduduk per Tahun,Persentase Penduduk,Kepadatan Penduduk per km persegi (Km2),Rasio Jenis Kelamin Penduduk
Aceh,5407.9,1.43,1.96,95,100.9
Sumatera Utara,15115.2,1.21,5.48,209,100.7
Sumatera Barat,5640.6,1.09,2.05,134,101.5
Riau,6614.4,1.95,2.4,74,104.7
Jambi,3631.1,1.33,1.32,74,103.8
Sumatera Selatan,8657,1.27,3.14,100,103.9
Bengkulu,2060.1,1.4,0.75,102,104.6
Lampung,9176.6,1.07,3.33,273,104.9
Kepulauan Bangka Belitung,1494.6,1.52,0.54,90,105.6
Kepulauan Riau,2179.8,3.15,0.79,264,104.2
DKI Jakarta,10680,0.64,3.87,16158,101.4
Jawa Barat,49405.8,1.33,17.92,1334,103
Jawa Tengah,37032.4,0.81,13.43,1078,101.1
DI Yogyakarta,3761.9,1.44,1.36,1186,98
Jawa Timur,41150,0.68,14.92,857,99.5
Banten,12252,1.66,4.44,1310,103.8
Bali,4415.1,1.29,1.6,790,101.1
Nusa Tenggara Barat,5473.7,1.64,1.98,278,100.4
Nusa Tenggara Timur,5466.3,1.5,1.98,118,100
Kalimantan Barat,5541.4,1.33,2.01,38,105.5
Kalimantan Tengah,2741.1,1.51,0.99,18,107.6
Kalimantan Selatan,4182.1,1.51,1.52,113,102.4
Kalimantan Timur,3859.8,1.41,1.4,30,108.1
Kalimantan Utara,727.8,2.1,0.26,10,111.3
Sulawesi Utara,2659.5,0.82,0.96,183,104.6
Sulawesi Tengah,3066.1,1.53,1.11,50,105.2
Sulawesi Selatan,9225.8,0.96,3.35,204,98.7
Sulawesi Tenggara,2701.7,1.66,0.98,75,102.4
Gorontalo,1192.7,1.02,0.43,99,101.8
Sulawesi Barat,1458.6,1.58,0.53,88,102.9
Maluku,1881.7,1.01,0.68,41,102.5
Maluku Utara,1319.3,1.61,0.48,40,104.8
Papua Barat,1183.3,2.46,0.43,12,111.1
Papua,4418.6,1.52,1.6,14,113.5
Indonesia,275773.8,1.17,100,146,102.2
,,,,,
Catatan,,,,,
<sup>1</sup> Hasil Sensus Penduduk (SP) 2020 (September)/The Result of Population Census 2020 (September) <sup>,,,,,
2</sup> Hasil Proyeksi Penduduk Interim 2020–2023 (Pertengahan tahun/Juni)/The result of Interim Population Projection 2020–2023 (mid year/ June),,,,,
<sup>3</sup> Laju pertumbuhan penduduk dihitung berdasarkan penduduk tahun 2010 (Mei) dibandingkan dengan penduduk tahun 2020  (September)/The growth rate refers to the change of the population in 2010 (May) to the population in 2020 (September) <sup>,,,,,
4</sup> Laju pertumbuhan penduduk dihitung berdasarkan penduduk tahun 2020 (September) dibandingkan dengan penduduk tahun 2022(Juni)/The growth rate refers to the change of the population in 2020 (September) to the population in 2022 (June) <sup> ,,,,,
"5</sup> Luas provinsi berdasarkan Peraturan Menteri Dalam Negeri Nomor 72 Tahun 2019 tanggal 25 Oktober 2019/Province area Based on    Minister of Home Affairs Regulation Number 72/2019, 25 October 2019<sup>6</sup> Keputusan Menteri Dalam Negeri Nomor 100.1.1-6117 Tahun 2022 Tentang Pemberian dan Pemutakhiran Kode, Data Wilayah Administrasi Pemerintahan dan Pulau tanggal 9 November 2022. Provinsi Papua Selatan, Papua Tengah dan Papua Pegunungan disajikan dalam Provinsi Papua",,,,,