38 Provinsi,,,
,Tingkat Pengangguran Terbuka Menurut Provinsi (Persen),,
,2025,,
,Februari,Agustus,Tahunan
ACEH,5.5,-,-
SUMATERA UTARA,5.05,-,-
SUMATERA BARAT,5.69,-,-
RIAU,4.12,-,-
JAMBI,4.48,-,-
SUMATERA SELATAN,3.89,-,-
BENGKULU,3.24,-,-
LAMPUNG,4.07,-,-
KEP. BANGKA BELITUNG,4.17,-,-
KEP. RIAU,6.89,-,-
DKI JAKARTA,6.18,-,-
JAWA BARAT,6.74,-,-
JAWA TENGAH,4.33,-,-
DI YOGYAKARTA,3.18,-,-
JAWA TIMUR,3.61,-,-
BANTEN,6.64,-,-
BALI,1.58,-,-
NUSA TENGGARA BARAT,3.22,-,-
NUSA TENGGARA TIMUR,3.23,-,-
KALIMANTAN BARAT,4.23,-,-
KALIMANTAN TENGAH,3.47,-,-
KALIMANTAN SELATAN,3.94,-,-
KALIMANTAN TIMUR,5.33,-,-
KALIMANTAN UTARA,3.9,-,-
SULAWESI UTARA,6.03,-,-
SULAWESI TENGAH,3.02,-,-
SULAWESI SELATAN,4.96,-,-
SULAWESI TENGGARA,3.27,-,-
GORONTALO,3.12,-,-
SULAWESI BARAT,3.17,-,-
MALUKU,5.95,-,-
MALUKU UTARA,4.26,-,-
PAPUA BARAT,4.21,-,-
PAPUA BARAT DAYA,6.61,-,-
PAPUA,6.92,-,-
PAPUA SELATAN,4.9,-,-
PAPUA TENGAH,3.55,-,-
PAPUA PEGUNUNGAN,1.68,-,-
INDONESIA,4.76,-,-