Provinsi,2012,2013,2014
ACEH,1400000.0,1550000.0,1750000.0
SUMATERA UTARA,1200000.0,1375000.0,1505850.0
SUMATERA BARAT,1150000.0,1350000.0,1490000.0
RIAU,1238000.0,1400000.0,1700000.0
JAMBI,1142500.0,1300000.0,1502300.0
SUMATERA SELATAN,1195220.0,1630000.0,1825000.0
BENGKULU,930000.0,1200000.0,1350000.0
LAMPUNG,975000.0,1150000.0,1399037.0
KEP. BANGKA BELITUNG,1110000.0,1265000.0,1640000.0
KEP. RIAU,1015000.0,1365087.0,1665000.0
DKI JAKARTA,1529150.0,2200000.0,2441000.0
JAWA BARAT,780000.0,850000.0,1000000.0
JAWA TENGAH,765000.0,830000.0,910000.0
DI YOGYAKARTA,892660.0,947114.0,988500.0
JAWA TIMUR,745000.0,866250.0,1000000.0
BANTEN,1042000.0,1170000.0,1325000.0
BALI,967500.0,1181000.0,1542600.0
NUSA TENGGARA BARAT,1000000.0,1100000.0,1210000.0
NUSA TENGGARA TIMUR,925000.0,1010000.0,1150000.0
KALIMANTAN BARAT,900000.0,1060000.0,1380000.0
KALIMANTAN TENGAH,1327459.0,1553127.0,1723970.0
KALIMANTAN SELATAN,1225000.0,1337500.0,1620000.0
KALIMANTAN TIMUR,1177000.0,1752073.0,1886315.0
KALIMANTAN UTARA,1299483.205882353,1299483.205882353,1299483.205882353
SULAWESI UTARA,1250000.0,1550000.0,1900000.0
SULAWESI TENGAH,885000.0,995000.0,1250000.0
SULAWESI SELATAN,1200000.0,1440000.0,1800000.0
SULAWESI TENGGARA,1032300.0,1125207.0,1400000.0
GORONTALO,837500.0,1175000.0,1325000.0
SULAWESI BARAT,1127000.0,1165000.0,1400000.0
MALUKU,975000.0,1275000.0,1415000.0
MALUKU UTARA,960498.0,1200622.0,1440746.0
PAPUA BARAT,1450000.0,1720000.0,1870000.0
PAPUA BARAT DAYA,1299483.205882353,1299483.205882353,1299483.205882353
PAPUA,1585000.0,1710000.0,2040000.0
PAPUA SELATAN,1299483.205882353,1299483.205882353,1299483.205882353
PAPUA TENGAH,1299483.205882353,1299483.205882353,1299483.205882353
PAPUA PEGUNUNGAN,1299483.205882353,1299483.205882353,1299483.205882353
INDONESIA,1088903.0,1296908.0,1584391.0
